Timestamp,Speed,value,value_heartbeat,value_distancecycling,value_distancewalkrun,value_steps
2024-03-02 14:50:00+00:00,1.0901532727272727,0.2505,108.0,,0.0027634375,
2024-03-02 14:50:10+00:00,1.4861505555555554,0.211,109.0,,0.0035761525,
2024-03-02 14:50:20+00:00,1.3416723636363637,0.245,107.5,,0.0036301725,
2024-03-02 14:50:30+00:00,1.3420594444444445,0.253,110.0,,0.003605595,
2024-03-02 14:50:40+00:00,1.1613288181818182,0.2332499999999999,109.0,,0.002569445,
2024-03-02 14:50:50+00:00,1.293852888888889,0.214,109.66666666666669,,0.0036139699999999,
2024-03-02 14:51:00+00:00,1.2235829090909092,0.2309999999999999,107.0,,0.0030348475,
2024-03-02 14:51:10+00:00,1.221412777777778,0.174,110.0,,0.0030445825,
2024-03-02 14:51:20+00:00,1.2858979090909093,0.2479999999999999,108.0,,0.0030570675,
2024-03-02 14:51:30+00:00,1.418640222222222,0.248,108.0,,0.0041378733333333,
2024-03-02 14:51:40+00:00,1.2085033636363638,0.2419999999999999,107.0,,0.00304322,
2024-03-02 14:51:50+00:00,0.5820531111111111,0.242,107.0,,0.00242459,
2024-03-02 14:52:00+00:00,0.0872312727272727,0.1698,108.0,,,
2024-03-02 14:52:10+00:00,0.1015806666666666,0.057,103.0,,,
2024-03-02 14:52:20+00:00,0.0864963636363636,0.057,98.0,,,
2024-03-02 14:52:30+00:00,0.0881966666666666,0.057,98.5,,,
2024-03-02 14:52:40+00:00,0.0814044545454545,0.057,93.5,,,
2024-03-02 14:52:50+00:00,0.0925133333333333,0.057,91.5,,,
2024-03-02 14:53:00+00:00,0.8375383636363637,0.1007499999999999,89.5,,0.005423845,
2024-03-02 14:53:10+00:00,1.3275764444444444,0.21575,95.0,,0.0033671625,
2024-03-02 14:53:20+00:00,1.149851,0.2035,97.66666666666669,,0.00308904,
2024-03-02 14:53:30+00:00,1.139694,0.17975,97.0,,0.002846105,
2024-03-02 14:53:40+00:00,1.212769090909091,0.20025,100.0,,0.003027985,
2024-03-02 14:53:50+00:00,0.9889581111111112,0.192,99.0,,0.0025616075,
2024-03-02 14:54:00+00:00,1.124141181818182,0.1969999999999999,99.5,,0.00281525,
2024-03-02 14:54:10+00:00,1.1310567777777778,0.2049999999999999,101.0,,0.0026789466666666,
2024-03-02 14:54:20+00:00,1.229059272727273,0.2098,101.5,,0.00311213,
2024-03-02 14:54:30+00:00,1.368144777777778,0.2209999999999999,104.66666666666669,,0.0038303166666666,
2024-03-02 14:54:40+00:00,1.266345818181818,0.1666,107.0,,0.003105654,
2024-03-02 14:54:50+00:00,1.2638466666666668,0.2019999999999999,106.5,,0.0033128833333333,
2024-03-02 14:55:00+00:00,1.2235776363636364,0.2186,103.33333333333331,,0.12497666,1062.0
2024-03-02 14:55:10+00:00,1.2778196666666668,0.223,105.0,,0.0031673133333333,
2024-03-02 14:55:20+00:00,1.3081773636363636,0.1925,109.66666666666669,,0.0033708625,
2024-03-02 14:55:30+00:00,1.2223738888888889,0.23075,110.5,,0.00305224,
2024-03-02 14:55:40+00:00,1.2923086363636365,0.1575,110.0,,0.003543995,
2024-03-02 14:55:50+00:00,1.2614145555555556,0.2145,109.0,,0.0029553675,
2024-03-02 14:56:00+00:00,1.4141259090909093,0.15925,109.0,,0.003821995,
2024-03-02 14:56:10+00:00,1.3057437777777778,0.16025,107.5,,0.003109725,
2024-03-02 14:56:20+00:00,1.092826818181818,0.2334999999999999,105.66666666666669,,0.00272888,
2024-03-02 14:56:30+00:00,1.3764064444444444,0.2274999999999999,104.5,,0.0037008175,
2024-03-02 14:56:40+00:00,1.2790532727272728,0.232,105.0,,0.00305318,
2024-03-02 14:56:50+00:00,1.2034275555555556,0.235,107.0,,0.0031615366666666,
2024-03-02 14:57:00+00:00,1.276136909090909,0.1998,104.0,,0.00321076,
2024-03-02 14:57:10+00:00,1.2296491111111112,0.235,106.0,,0.0031871166666666,
2024-03-02 14:57:20+00:00,1.2386426363636365,0.2391999999999999,107.0,,0.003050168,
2024-03-02 14:57:30+00:00,1.2878774444444443,0.2373333333333333,105.0,,0.00347532,
2024-03-02 14:57:40+00:00,1.1416383636363636,0.2304999999999999,105.0,,0.0028464049999999,
2024-03-02 14:57:50+00:00,1.3166134444444444,0.22,103.5,,0.0033010625,
2024-03-02 14:58:00+00:00,1.3075404545454543,0.2185,103.33333333333331,,0.0035491175,
2024-03-02 14:58:10+00:00,1.256547111111111,0.2289999999999999,105.0,,0.003036375,
2024-03-02 14:58:20+00:00,1.2241141818181818,0.24325,108.0,,0.003162785,
2024-03-02 14:58:30+00:00,1.1322885555555555,0.2385,106.66666666666669,,0.002879645,
2024-03-02 14:58:40+00:00,1.214268272727273,0.23375,105.5,,0.003084395,
2024-03-02 14:58:50+00:00,1.1443813333333333,0.21925,106.5,,0.0029641325,
2024-03-02 14:59:00+00:00,1.3103571818181818,0.19425,102.5,,0.0033647125,
2024-03-02 14:59:10+00:00,1.3162208888888889,0.2287499999999999,108.0,,0.0033682325,
2024-03-02 14:59:20+00:00,1.3196808181818185,0.23675,106.33333333333331,,0.003231,
2024-03-02 14:59:30+00:00,1.2004093333333332,0.245,109.0,,0.0030529966666666,
2024-03-02 14:59:40+00:00,1.2014253636363637,0.2488,108.66666666666669,,0.003078388,
2024-03-02 14:59:50+00:00,1.1636433333333334,0.249,109.0,,0.0029753433333333,
2024-03-02 15:00:00+00:00,1.1911481818181815,0.2173999999999999,108.0,,0.003112004,
2024-03-02 15:00:10+00:00,1.2612546666666669,0.17,107.0,,0.00307219,
2024-03-02 15:00:20+00:00,1.264354,0.2479999999999999,109.5,,0.00331262,
2024-03-02 15:00:30+00:00,1.3623582222222224,0.248,109.5,,0.003419025,
2024-03-02 15:00:40+00:00,1.209697090909091,0.2414999999999999,108.33333333333331,,0.0030984025,
2024-03-02 15:00:50+00:00,1.169124,0.248,109.0,,0.0028418024999999,
2024-03-02 15:01:00+00:00,1.3778941818181818,0.2479999999999999,111.0,,0.0035185725,
2024-03-02 15:01:10+00:00,1.2053471111111111,0.248,110.0,,0.0033637149999999,
2024-03-02 15:01:20+00:00,1.124711545454545,0.2202499999999999,102.0,,0.0025748175,
2024-03-02 15:01:30+00:00,1.3365607777777777,0.2335,105.66666666666669,,0.0036528425,
2024-03-02 15:01:40+00:00,1.3745209090909092,0.2304999999999999,105.5,,0.003462955,
2024-03-02 15:01:50+00:00,1.2888525555555554,0.23225,104.0,,0.003209825,
2024-03-02 15:02:00+00:00,1.1962686363636363,0.22325,105.0,,0.0029305475,
2024-03-02 15:02:10+00:00,1.1388526666666667,0.2396666666666666,106.0,,0.0031316766666666,
2024-03-02 15:02:20+00:00,1.289836909090909,0.209,104.0,,0.003283838,
2024-03-02 15:02:30+00:00,1.192104,0.231,105.33333333333331,,0.00294717,
2024-03-02 15:02:40+00:00,1.1691109999999998,0.217,102.0,,0.0029436799999999,
2024-03-02 15:02:50+00:00,1.244821111111111,0.225,105.0,,0.0032926333333333,
2024-03-02 15:03:00+00:00,1.3489886363636363,0.217,103.0,,0.00334768,
