Speed_mean,value_mean,value_heartbeat_mean
1.0561350213824923,0.22858848434565235,108.78887335724183
1.0529933840802042,0.22823765801841617,108.76278207285698
1.0500877043792987,0.22787373891531285,108.73761374168241
1.0472240385477354,0.22752753686323143,108.70854995312601
1.0446598353790522,0.2272166531320026,108.6748002903908
1.042489196338587,0.22696441759745292,108.63674304934511
1.0406971216988006,0.2267772117901978,108.59823530552062
1.0393260589193378,0.22664949651152222,108.55994488314498
1.0382633910900327,0.22656666673050604,108.52618134068221
1.037318328811915,0.2265448593725158,108.49861326775333
1.0366384407591787,0.22657575590992973,108.47347536101714
1.0363469538380643,0.2266435750740513,108.4482559087631
1.0365394281773048,0.2267511832707549,108.42428240571469
1.0371701921433842,0.22691078808586743,108.40303497327389
1.0381862883802924,0.2271234641665349,108.38470760058603
1.0395763090192909,0.22737633976415983,108.37220099172275
1.041351540329459,0.22764122640049575,108.36379887518798
1.0429945958665956,0.22785848070522913,108.34984195658879
1.0444779354143676,0.22776321231974203,108.33005383606634
1.0459465759491424,0.22765305458429186,108.31002038203879
1.04740522024528,0.2275169617591365,108.28841735227017
1.0488154847870876,0.22738056472043774,108.26570259201372
1.0499244306189703,0.22722678544722227,108.24089215062617
1.050879347654244,0.22708796896576747,108.21367520956274
1.051796350563641,0.22694530991003062,108.1837440429632
1.0526584314073477,0.22678599426930063,108.15212067021206
1.0534223664286952,0.22662590897619792,108.11898776438866
1.054202139563129,0.2264559186295477,108.08684787678794
1.055068616032489,0.22628596135393161,108.05569112675478
1.0560838336169078,0.2261123884411189,108.02401521319642
1.0570742172932672,0.22593974659048674,107.99248864352164
1.058127076087459,0.22577191814229933,107.960667703962
1.059255841177072,0.22561935811233366,107.92833420964539
1.0605665250812435,0.2254737886424927,107.89648827305649
1.0618728720971105,0.22533713020083235,107.86446170126783
1.0631525178532084,0.22520299237566718,107.83291963328936
1.0643985835022827,0.22506405332820778,107.80053056491285
1.0655387824478757,0.22491895123017616,107.76697125306508
1.0666460655461625,0.22478524304116893,107.73136888625827
1.0679744325933431,0.22464871937993622,107.69512575495106
1.069405557743629,0.2245151295826596,107.65791656399718
1.0708591384542754,0.22440077924558122,107.6214092799788
1.072259449040889,0.2243051452628318,107.58626026050113
1.0736040700728655,0.22420073383905142,107.55245599066212
1.0749619800111392,0.22409039623448726,107.51915391295091
1.0763476406385877,0.22397551809871113,107.4855198534089
1.0777496185059487,0.22384141842557112,107.45288379863113
1.0791682036469612,0.2236862100012096,107.42024080584483
1.0806156294937328,0.22351637696694204,107.38742510866726
1.0820940094062779,0.2233453316728052,107.35388564080624
1.0835519199707646,0.22318419715385918,107.31924265456492
1.0850446331666188,0.22302052005810194,107.28394935786709
1.0868780129727114,0.2228483556094901,107.24801222138336
1.0887722431165991,0.2226729291561618,107.21165876528902
1.0906866938156325,0.22250480370443598,107.17666204312826
1.0925618986902916,0.2223439895261432,107.14300855522879
1.0943946487150442,0.22217731287527726,107.1091371390189
1.0961860119869082,0.22201240523487206,107.07527107680107
1.097921585996953,0.22185000079027123,107.0415761507193
1.0996191143779797,0.2216958457068658,107.00937734128169
1.101285788917925,0.22154123446080976,106.97666973693975
1.1028558405900748,0.22138550824931202,106.94406646346106
1.1043655144799882,0.2212243664455836,106.91046091329567
1.1058187211175057,0.22106681804794565,106.8773555779721
1.1071849885923604,0.22091083727655833,106.8445796448736
1.1083371134489137,0.2207518480593845,106.81174288710109
1.109162567162536,0.22057951561729172,106.78089121334031
1.1098582819516156,0.2203826959087017,106.75283404884105
1.1104966492289954,0.22018385453081452,106.72428215802476
1.111051900305365,0.21997944613803272,106.69402433709084
1.111572992908474,0.21977615953951896,106.6647309269246
1.1120260458565019,0.21957431524411322,106.63595010374046
1.1124123691513323,0.21937248929967665,106.60795315959481
1.11279561346143,0.21918571726806543,106.5802347885432
1.113150456779286,0.21900836573651863,106.55323444652637
1.1134584852861344,0.2188333316596027,106.5255077487876
1.113770019873069,0.21867721974280518,106.49772526432392
1.1140824689377067,0.21853968692854506,106.47010866210918
1.1143189885926712,0.21840667345589923,106.44210350687196
1.1144263642740933,0.21828584570372833,106.41553785434712
1.1143495376942918,0.2181725219486304,106.3905079382473
1.114183106965495,0.2181691967301207,106.37136547710924
1.113906111356454,0.21822154238025374,106.36004191502055
1.113545474437015,0.21832013277213222,106.35657000990265
1.113130040013776,0.21841608382312094,106.35854994095344
1.1127152982774855,0.21851257266790933,106.36482189227688
1.11232848180138,0.21860287762100766,106.37324257579017
1.112003443862172,0.21870472168478855,106.38091613078328
1.1117840217213744,0.21880721074157147,106.38890028225076
1.1115695790276858,0.21890724277914994,106.3973024966633
1.1112899252074426,0.2190084685129509,106.40727946215931
1.1109882200503105,0.21911344098665933,106.4184838389352
1.1106383825414745,0.2192268547569682,106.43151147728999
1.110266774016419,0.21933681835025132,106.4452386660981
1.109980695976296,0.21943805936286825,106.4599901155786
1.109982582479585,0.21954075290676875,106.4748159001819
1.1102939303670154,0.21964549259228097,106.4860116226246
1.1107329959609813,0.21977041703816916,106.49775928789613
1.1112715550062924,0.21990230732333124,106.51171175826354
1.1118782971378935,0.22004258665554605,106.52862099425168
1.1124604524833759,0.22018694275962067,106.54834701872838
1.1130247552061132,0.22033442297637365,106.57008790568487
1.1135282887796942,0.220479606569451,106.59244164518189
1.1140933876437527,0.22060817162700275,106.61357794967658
1.1146533894921984,0.2207215770217849,106.6322928064105
1.1152954946681346,0.22082058718537903,106.6519822958974
1.1159907956935737,0.22089964061380102,106.67213921416945
1.1166046872182993,0.22095900221322726,106.69253779636294
1.1172048165380986,0.2210125327581534,106.71361786566948
1.1179873139631398,0.22104496707579804,106.73515152731807
1.1190816234560228,0.22107223627376052,106.75862678675836
1.120198349122547,0.22100379585748733,106.7794362116544
1.1212750510604281,0.22089167545794666,106.79639020100414
1.1224574063913206,0.2207408701703906,106.8083109904842
1.1236812683291655,0.2205974525715887,106.81635423050716
1.1249276109631439,0.22046151498853112,106.82182990803608
1.1261600190480074,0.22034998112433668,106.82741693730577
1.1273409409413548,0.22024876090165837,106.83427505826936
1.1284102618037823,0.22013892937868146,106.84150716784994
1.1294874177766843,0.2200251603521149,106.84899898786958
1.1306171100034137,0.21990739902720866,106.85558708626019
1.1316888563541605,0.2197860554935942,106.86067239197051
1.1327650982529207,0.21966140861997363,106.86460152880893
1.133863136883984,0.21952130789971488,106.8674965577446
1.1349157976760507,0.21939361267080287,106.87003110994715
1.136056526677563,0.2192460716489912,106.87287211387186
1.1372286681160426,0.21909701364128994,106.8771773682026
1.1384076358861113,0.21896834401689855,106.88044477221446
1.1394663376903944,0.21884733933489509,106.88401133598128
1.1404515583932329,0.21873267956251957,106.88710018421496
1.1415505077333585,0.2185986799952529,106.88833410843908
1.1426580934384536,0.2184703254612635,106.8884501855184
1.143771534602679,0.2183523690188483,106.88806760136616
1.1448437450243465,0.21825872029840568,106.88967884897419
1.1459063499439182,0.21818863992881346,106.89481188668945
1.146894952602461,0.21812315399995125,106.90188387503785
1.1478000484486577,0.21808012702155985,106.90921716705152
1.148798660364884,0.21804836274753844,106.91714083355966
1.1498380921885323,0.2180409938345152,106.92520677248451
1.150882854235455,0.21805636241670961,106.9320316063921
1.1518444341577412,0.2180620259595903,106.93713017818247
1.1527677503739242,0.2180603363911776,106.94063022132386
1.1537037174398075,0.2180730913154319,106.94276875526508
1.154654482069647,0.21808024675784535,106.94444378274845
1.1556119401386864,0.2180928864891705,106.94593630808227
1.1565715373858834,0.21811327763588031,106.94774565343576
1.1575093146092315,0.2181349584068813,106.9500345018268
1.1584629211971387,0.21814771709212546,106.9531850314458
1.1594175596680647,0.2181749423435236,106.95663588373459
1.1603336158516926,0.21819211241068429,106.96121324752842
1.1612793219140765,0.21822312472623867,106.96723758473037
1.1623588555495912,0.21826676362787667,106.97530256096859
1.1634370194418608,0.2183202501128217,106.98494564385182
1.1642996884558483,0.2183952052325003,106.99515611852165
1.1647850700841809,0.2184493816210357,107.00592833935887
1.164725962481753,0.2184695201935682,107.01593003358563
1.164269642768878,0.2184479166129133,107.02367634928805
1.1634129124224892,0.2183625155197543,107.02819471526435
1.1622551333559348,0.21821378587189874,107.02752722501782
1.1607832992807379,0.21800318697346538,107.02139380763283
1.1591128476320023,0.21777105201352245,107.00901967268436
1.157514086263345,0.2175305304410728,106.99245694109214
1.155963973535856,0.21727664772375083,106.97246591005529
1.1543679821616104,0.2170016596243269,106.9486937422762
1.152785066040191,0.2167129070669075,106.92173084526036
1.1511283654063258,0.21642744222207036,106.89055867619025
1.1494348494067232,0.21613428723916428,106.85687747201567
1.1476622838769481,0.21584681310859366,106.82120970419949
1.1458943938091415,0.21555324426905645,106.78429375943718
1.1441178231166031,0.2152585058692242,106.74746874057863
1.1423264869610514,0.21496106174914642,106.71101013526085
1.1406555018703224,0.21465961214774404,106.67441679137329
1.1390453962599913,0.21435058170797344,106.6366397586094
1.1373822141222187,0.21404860620970717,106.59791192871033
1.13572447154005,0.2137322226866459,106.56028806569859
1.134043527495842,0.21341160754314525,106.52320440024339
1.132422751240436,0.21306905849477514,106.4868213927282
1.130807343062318,0.2127300836876715,106.45057928679677
1.12927120595309,0.21237068433997955,106.41536113601623
1.1277783237331596,0.21201030058676412,106.3796642331549
1.1262362598283144,0.21164869346985768,106.34354862032802
1.1246955319398082,0.21128388513688187,106.30663151444664
1.1231935338335213,0.2109193899840867,106.26941839671672
1.1219125725759367,0.21055619990779018,106.23257555415985
1.1210386823661416,0.21020657374315127,106.1947726191585
1.1205476348741854,0.2099194638108853,106.15834084058571
1.1204436066805414,0.20969564108416558,106.12525660026363
1.120738512703715,0.20953385672849703,106.09465741268485
1.1213821330392413,0.20943122703697192,106.06817690543062
1.122425347575899,0.20938368086953782,106.04593993253356
1.1236140679826694,0.20937566203303667,106.02851233349071
1.1247674021146254,0.2093721176235025,106.01457484957004
1.1259338913592,0.20938179239691052,106.00420331063421
1.1270863177200505,0.2094108565665713,105.99714112119601
1.1282277745294402,0.20945074251702714,105.99197339100877
1.1294094230505267,0.20949926962749812,105.98934461163276
1.1306410764370194,0.20954640179236253,105.98773700144012
1.1319218882533926,0.2096009421685863,105.9884670830031
1.1332200123555887,0.20966387839020692,105.99079297585763
1.134449587006066,0.20973414848855496,105.99453296606524
1.1356453950138163,0.2098309827331394,105.99878852762497
1.1367960700593451,0.20994244199405182,106.0038309228985
1.1379245398401243,0.21005239421638577,106.01037094293093
1.1390362870781714,0.2101436738461978,106.01750923061317
1.1401224373606955,0.21025245296353237,106.02452121296845
1.1412442090326276,0.2103658710369266,106.03113175438946
1.1423274190960797,0.21050602093631202,106.0371237353748
1.143369240998531,0.2106558872995959,106.04305609540033
1.1443886796356475,0.21083369826028867,106.04959276936869
1.1453646760847995,0.21103884409531978,106.05689357969726
1.146341536481348,0.2112375540651077,106.06290561966165
1.1472954613493758,0.21143627687085736,106.0692447883824
1.1482715583762328,0.21163252485359954,106.07568671699869
1.1492662760965968,0.2118259080495908,106.08106953512005
1.1502246062747326,0.21202514473965045,106.08673046436157
1.151143286415414,0.21222394679696152,106.09233506664954
1.1520698052209573,0.21241075428978604,106.09688888994421
1.1529553397904422,0.21259360244276168,106.10150795907232
1.1538411750524658,0.2127701536775096,106.10508605538531
1.1546943847198803,0.21294660655956943,106.10912605544269
1.1555528519974558,0.2131208062071463,106.11301530005008
1.1564115548289484,0.21329965720999608,106.11797141563186
1.1572652146073985,0.2134786357303027,106.12387322974399
1.1580986190217781,0.2136595646888347,106.1318169020123
1.1589333632519447,0.2138412638305714,106.14028959694299
1.1597436356308881,0.21403085641500988,106.14950716458334
1.1603897875459124,0.21422876140765862,106.1614522183566
1.1609358663360927,0.21442129759485104,106.17228340485177
1.1614154048110883,0.21460487001770603,106.18156957940975
1.1619278678300233,0.2147654994956196,106.18728081162031
1.1623644784893208,0.21489693567681772,106.18923155871785
1.1627052664274804,0.2150080482571402,106.18850952897142
1.1634677670195834,0.21511871859506607,106.18646800017795
1.1643237833028162,0.21524785632846136,106.18378344318457
1.1649448391924715,0.21536940737943422,106.17963307911891
1.1654564215187153,0.21548344723642307,106.17392093600016
1.1660107766231498,0.21559403068674676,106.16815507247502
1.1665489882070463,0.21570260172312514,106.16261241542932
1.1670302731109905,0.21580760493287035,106.15635100990299
1.1674656743798342,0.21590609077880352,106.14849355197774
1.1679582473356411,0.2160000312168009,106.14071427674106
1.1684195889239313,0.21607280501486575,106.13245962154319
1.1688330830830875,0.216137226275377,106.12367903800195
1.1691683148501444,0.21618176962796148,106.11432248069794
1.1695349864648728,0.21622446016757824,106.10572236397526
1.1700040854647138,0.21626418312126747,106.09687614865565
1.1704441003495887,0.2163069602032686,106.08800739733985
1.1707936741990748,0.2163479849646234,106.07911633426377
1.1710614269534494,0.21639417359447424,106.07164042170994
1.171086500940912,0.21641933905001934,106.0642388954205
1.1707877341977095,0.21643994238530304,106.05812714163163
1.170174452701187,0.2164579361012837,106.05395566861236
1.169316135835156,0.21647110738587474,106.0497151453266
1.1683034294043546,0.2164779287864131,106.044355967861
1.1669930862336608,0.21647390301108077,106.03827621627002
1.1653781043480582,0.21644869035938435,106.03093027563408
1.1636471002592628,0.21641411012255793,106.02183323844251
1.1618459633447313,0.2164413989029893,106.01083669290826
1.1598922779033685,0.21645326254033864,106.00160791854319
1.1581133510980302,0.2165367043114805,106.00490862788575
1.1565681313767333,0.2166935769261475,106.01984025239585
1.1552974938059402,0.216913592090421,106.04490510120822
1.1536535111200936,0.2171889961329708,106.0796706766411
1.1519538157542424,0.21751240550836817,106.1227137719188
1.150659674019659,0.21786695801838524,106.17362035385085
1.1495866015556844,0.2182486069602177,106.2322016228177
1.1486172150601384,0.21865508164028763,106.29849177166845
1.1477984869212146,0.21908352036766046,106.37191658983467
1.1470939003533072,0.2195377122865558,106.45367649132585
1.1464885271957195,0.22002005451616544,106.54540217365982
1.1459602821046746,0.22053739788029514,106.64798948857141
1.1455490280101428,0.2211012513455721,106.76033534895882
1.1452594429239948,0.22169946073380206,106.88317183315806
1.1451562083475355,0.22234246350133974,107.01672622898417
1.1450837492487007,0.22301115746408814,107.15956520854348
1.1450405599887516,0.2236907763924863,107.31292307240055
1.1451197088560947,0.2243991549738424,107.47669515634172
1.1454038934929867,0.22512983796851507,107.65110950840872
1.1458830418159287,0.2258935319987612,107.8353968950368
1.1466991801893383,0.2267125340793295,108.03061992621453
1.1478878567616266,0.22757207626515122,108.2360617277173
1.1495213110827265,0.22845888634877917,108.44940948261429
1.1515358998786382,0.2293743513653883,108.67086091804208
1.1538316717822132,0.23031940232120235,108.8995615027554
1.1565170746197593,0.23130065464145533,109.13709746097926
1.1596409518722584,0.2323254594649204,109.38354671505947
1.1631015804242504,0.23338923755333016,109.6373280578382
1.1666912755961534,0.23442228191366507,109.90085606536624
1.170508245739451,0.23550224024791241,110.17121455502784
1.1742004459056299,0.23655271345965792,110.43954628558932
1.1778991778749386,0.2375762337076809,110.70697699300136
1.1816147468328533,0.23857373251900615,110.97241007311263
1.1854855296131288,0.23954356170288996,111.23553373173114
1.189435083381585,0.2404903082964171,111.4981951374726
1.1933343496180002,0.2414292598300791,111.76122806689423
1.1972826937078334,0.24236262761472369,112.02551327884444
1.201221341504889,0.2432941376999068,112.28871661712236
1.2051167485312957,0.24421892195302627,112.5506277326174
1.2089580167672123,0.24513364214306316,112.80993279977457
1.212835894224458,0.24604136133481402,113.0661602428506
1.2167730707614075,0.24694411157485072,113.3200040262564
1.2206369155380594,0.24784127896319727,113.57347789270352
1.2244490969507642,0.24873225570825927,113.82454021943987
1.2281301025127276,0.24961826425562778,114.07343611547587
1.2318366016567353,0.25050457785511543,114.32051880790111
1.235483286964117,0.2514037140453731,114.56580633831817
1.2390836523847322,0.25229962504002074,114.80975879659117
1.242716774108323,0.2531904358228665,115.05178140366041
1.2463151017774485,0.2540626815551979,115.29172752636995
1.2495240433086086,0.2549172932209631,115.52945199058209
1.2525828961470473,0.25575603830132876,115.76436883888216
1.255781328813226,0.25658389495358,115.9969482351772
1.2591395991482586,0.25739906993949363,116.22837428532345
1.262611920985683,0.2581990581879572,116.45948764234247
1.2661043864831234,0.258984419869601,116.69067836687552
1.2696111496400535,0.2597561352255238,116.9205637273007
1.2731352000283205,0.26052672241614916,117.1508150663206
1.2768244906460673,0.2613316814460267,117.38176041323578
1.2806588179225078,0.26216809986210127,117.61223201466436
1.2844731715625528,0.26303367461454796,117.84140540734984
1.2881366800200869,0.26392546222750896,118.06851961002047
1.2916601606528757,0.2648402168422457,118.29503235215196
1.294792322172421,0.26576858898630373,118.5199546058519
1.2978768661301658,0.26668681161669094,118.7434680320957
1.3010235381405646,0.2675932444504622,118.96525497805932
1.3040578447734161,0.2684788285711793,119.18599596410395
1.3072484045453343,0.26933059303836643,119.40642001780039
1.3104196924125466,0.2701708973051354,119.62630917877624
1.313489824625613,0.271001182085246,119.84544765539206
1.3164153947635684,0.27181977816273206,120.06373236010663
1.3192918446969837,0.2726266636454652,120.28166929430706
1.3223085694258856,0.27342270131470175,120.4973271718258
1.3253390924405615,0.27420841369608395,120.71150256817276
1.3284209605246013,0.2749824110087664,120.92387856338762
1.33147824669012,0.2757400835097727,121.13469417562541
1.3344795787187198,0.27648126196218603,121.34241713366971
1.3375239949824598,0.2772095101098933,121.54740988064965
1.3405098571784149,0.2779313412745836,121.7492020762566
1.3434885862646977,0.2786484776602067,121.94882057887672
1.3469124934936023,0.27936207154984555,122.145789510777
1.3503945643851665,0.280072511974,122.34079857718392
1.353370215589052,0.2807764362118519,122.53336977275413
1.3559325496693109,0.2814727593080471,122.7230298483572
1.3591494784519473,0.2821629278010064,122.90864692208417
1.3622507522431502,0.2828461626970235,123.09075872855901
1.3652938588778272,0.28352105152319934,123.2710584997956
1.3682355786176565,0.28417569295119516,123.44956426577103
1.3710422562807087,0.28477650224293405,123.62546469997865
1.3737266364529899,0.2853304549769142,123.79928323204517
1.3764029059965925,0.2858412511723672,123.97081946326827
1.379093003049521,0.2863102323370374,124.14109111532653
1.3817865116611123,0.28674204333883263,124.31082939107955
1.384722204244499,0.28715430090885186,124.48186378727146
1.3876282177425387,0.28757016781139183,124.65219138234198
1.3903747999518894,0.28799242733522606,124.82220615835621
1.3931462138609942,0.28843171225734765,124.99003175984738
1.3956705085283088,0.2888979525497897,125.15607691868124
1.398057489736358,0.2893730416402636,125.32030407201249
1.4004785335450582,0.2898560733607337,125.48267603075097
1.40306795860835,0.2903459073343724,125.64343236820363
1.4056496726090733,0.2908365721370773,125.80093080583767
1.4082172969092268,0.29132268643449594,125.9566410004412
1.410891910169075,0.29180349949472467,126.1112440869225
1.4136553660099314,0.2922794454871946,126.26629887836789
1.4164535548296893,0.2927569575033793,126.42047419692328
1.4193074141941298,0.2932369320559388,126.5754371476204
1.4220985474100434,0.29371495000378706,126.73018488092106
1.4248025672090525,0.2941913624862187,126.88471953826526
1.4275148246672902,0.29466104457989917,127.03821406270212
1.430123391522308,0.2951219073926212,127.1900154620175
1.4327597283225335,0.29557461910129107,127.34063808926791
1.4356733065266858,0.29601843163332975,127.48959616713282
1.438668649557157,0.2964582261801984,127.63707209350333
1.440691340856456,0.2968953030705182,127.78440729930531
1.4428328604442582,0.2973306180236449,127.93071872917052
1.4449627171850907,0.2977776322955172,128.07507683576978
1.4471429764733257,0.29824268600200604,128.21716938408045
1.449300540926537,0.2987245604132046,128.35801392919063
1.4513115063205646,0.29921946742106803,128.49845206597143
1.4531937394054155,0.299725867748589,128.63953812920866
1.4550437057148096,0.3002398328212171,128.7819842920919
1.4568757721075878,0.3007452013333776,128.9245056165987
1.4587066602826588,0.3012336841333807,129.06605106388935
1.4605540603287455,0.30170246419867325,129.20701729336963
1.462273053016246,0.3021514888208035,129.34635977735704
1.4635546347529316,0.30256030805952694,129.48514496329437
1.4644360423330576,0.3028637340561476,129.62321256095018
1.4649341112520204,0.30306242853729276,129.7597405333343
1.465153606710033,0.3031580527135219,129.89468892143844
1.4648596767582913,0.30315178692697464,130.02779704996254
1.4642652851699967,0.3030488682707943,130.15875155888614
1.4631188496916145,0.3028560958597815,130.28508634574368
1.4613400458899446,0.3025753255954449,130.407068491236
1.4590319099867421,0.3022077149876333,130.52131403941132
1.456297933815367,0.30175106015341097,130.62955832454648
1.453232110898602,0.3012034278918782,130.73009214884797
1.44998527146537,0.30067252144813367,130.82431891569806
1.4467570976060238,0.3001578427273664,130.91528641860657
1.4435607555978163,0.2996565768950379,131.00280597376826
1.4403517052657189,0.29915913787248233,131.08829385049967
1.4371054118627817,0.2986645754876725,131.17210193508836
1.433831671158654,0.29817711756006404,131.25430222014842
1.430668550741027,0.29769543857810044,131.33502126043055
1.427645637332546,0.29722065294416117,131.41443962992207
1.4245464888129014,0.2967523161749606,131.4917410933767
1.4214745994751394,0.29627791539154497,131.56678087885746
1.418401960988892,0.29579098807189214,131.63991316117617
1.4154204492627775,0.29529132718577006,131.70966440147788
1.4126874095817568,0.2947794740222985,131.77838993738644
1.410151086514793,0.2942572082503275,131.84576830395542
1.4076432554080052,0.29373168148182116,131.91103900707716
1.4050714506275417,0.2932188463641013,131.9748310814608
1.4025576930042194,0.29271907411990605,132.03704868270262
1.4000180211116622,0.2922356343980525,132.09931055270155
1.3975541768218744,0.29176911094727676,132.1624454280612
1.3954174201888714,0.29134031362877366,132.22578128060246
1.3936261890846038,0.29101404038155637,132.2878235918274
1.392381422946888,0.29078620312309206,132.34875106805046
1.3915384828207285,0.2906547610563216,132.40929342215807
1.3911934385042346,0.2906190424850938,132.47072589102444
1.3911792439736526,0.29067794016894044,132.53386879497972
1.3916561975455883,0.29082812463429686,132.59887095039767
1.392645968991343,0.29107071075835933,132.66554802207713
1.394020666696462,0.2914044972128654,132.7370894957806
1.3956876687037836,0.29182700110666887,132.81212028676663
1.3976420223188983,0.2923346034057843,132.89154540991981
1.3998059093841866,0.2928243856714914,132.97432612858591
1.4020222831558766,0.2932961935445166,133.05760985208698
1.4042068035820148,0.29375808305460505,133.14177852476757
1.4063916620723083,0.2942218442875817,133.2252202655784
1.4085909916057373,0.29468754153727833,133.30766591522135
1.4107686965334627,0.2951346472268936,133.38790925853928
1.4129130944541899,0.2955841697452588,133.4672436136164
1.4151479921728871,0.2960396118111533,133.5477786069436
1.4174229366647981,0.29650179897989476,133.62883895035364
1.419689641936805,0.29697143803547754,133.71058525196412
1.421993861820166,0.2974491402837519,133.79284485098862
1.4243141938536534,0.29793535616827577,133.87561264005362
1.4265951490040354,0.29843019997980424,133.9565618667716
1.4286201918448265,0.29891296147140073,134.03554479064863
1.4304544611157746,0.2994239206737251,134.11440516622685
1.4322269165727874,0.29998692606915406,134.19297837746052
1.4339752390378104,0.3005527870967726,134.27226229417073
1.435809141162,0.3011017409281017,134.3509231614159
1.437691786843929,0.301634784968941,134.42741938139397
1.4396123094332656,0.30214975582786163,134.50016941692155
1.441574911479495,0.302646916252991,134.57086889716868
1.4434328311884324,0.3031303129534269,134.64036740250003
1.4451046500579958,0.30360032610522825,134.70828993346058
1.4465930453347935,0.30405604411325193,134.77354660174797
1.4478175915054772,0.30449734387929894,134.8358322621957
1.4487488570244382,0.30492872481028976,134.89600565378643
1.4492116480132204,0.30535057304792884,134.9545853001093
1.4495456592257334,0.3057625854387063,135.01042621121235
1.4503545841846408,0.30616328441407,135.06471648576994
1.4509321260572168,0.30655709426475025,135.1169740465595
1.451044061167955,0.3068979812925692,135.1680482964205
1.4507663646597484,0.30714410113727453,135.21844851569446
1.4501695510546837,0.30729498714314246,135.26674417079232
1.450489555148138,0.30735050896856553,135.3131220378074
1.454241181527552,0.3073105375688511,135.3571589711931
1.461894798323919,0.30719227498435825,135.40125523783692
1.470499345776121,0.30697552204195483,135.44336494389358
1.4818349138464992,0.3066566706198194,135.48024642602834
1.4966746900874377,0.3062361174916985,135.51195170572274
1.512586957481921,0.3057141670378351,135.54002480558796
1.528551807420341,0.3050910763870727,135.5649993725173
1.543953840165698,0.30436727700090194,135.5890620977173
1.5586788579091244,0.30354328449327295,135.6113928770438
1.5729961048843935,0.3026397086002113,135.63051642482495
1.5869722401517132,0.3016161034460753,135.64392184369345
1.600549103675204,0.3004487051068099,135.65172130821898
1.6135152862983944,0.29918720244882735,135.65546311709787
1.6258995004345707,0.297851851647902,135.6546348597888
1.6377228851655228,0.2964423095720789,135.6500559076327
1.6489047685376397,0.2949613044588169,135.64253747912312
1.6594959944736598,0.2934095473742714,135.6301187974174
1.6695720473146776,0.291787078967734,135.61434113939728
1.6806500874388344,0.29009526616736386,135.59540376271357
1.6962849234081174,0.28833548993945063,135.5742225625174
1.716861841558434,0.28650897931331554,135.54927206791118
1.7403771964328427,0.28461429772261865,135.52324315051183
1.7662706453325931,0.2826499786722565,135.49432235117777
1.7958869841698624,0.2806173120711574,135.4623726090791
1.8280296034262344,0.27852012885891086,135.4285296320193
1.8612614611268705,0.276357412629696,135.39253586556177
1.8943381979328615,0.27417434225459464,135.3538599256077
1.9273614752807666,0.27201299370260756,135.311091259841
1.9601345586193115,0.2699610436097061,135.26786369208924
1.9911533206966927,0.26799609359650756,135.2253979148733
2.0180742179730213,0.26605069508155765,135.18512358855983
2.04078369092955,0.26419637734270746,135.14458665516085
2.062114966612662,0.26245370980130645,135.10279471514974
2.080281298596765,0.26082373738435033,135.06125277474902
2.094666006225036,0.25928668227689056,135.0219483714312
2.107858358642611,0.2578074854834884,134.98496979836705
2.120648140029331,0.2563987275830747,134.94786166047717
2.1334958765833933,0.2550615871679148,134.9094643990313
2.146277965798892,0.2537955285261894,134.87084113194203
2.158884687729441,0.2525983408109233,134.8329338420215
2.1713115054227807,0.2514709418234838,134.79429816492967
2.1836031895277697,0.2504120567333471,134.75588108223772
2.1957857523681,0.2494033423467973,134.7144189890431
2.2077439447922758,0.24840466479448223,134.67093719608093
2.219593880806246,0.2474159242086466,134.6262296982274
2.231519415042511,0.24648776735272782,134.57997702056608
2.2434930319221675,0.24562481522666496,134.53484790449562
2.2555702834808735,0.2448274140477453,134.48911753779905
2.266262748222351,0.24409540908210087,134.44351052313405
2.27224387522977,0.24342762448374913,134.39730701299365
2.272813798413736,0.24282213879145248,134.35388492938776
2.2699793518016067,0.2422411407672002,134.31255325510796
2.264924620529254,0.24171647038090957,134.27389925351463
2.2561615229517353,0.2412560579388746,134.23778572448535
2.2442595328666224,0.2408656321465173,134.20258431430628
2.2313094795437034,0.2405505109257024,134.17022069380843
2.2187317500239083,0.24031157570146042,134.14061134815753
2.206353542086285,0.24015901355110145,134.11477916294675
2.1942667569862393,0.24000995943820858,134.09152570704097
2.1827614375388036,0.2398862687323687,134.06983030926136
2.1717135238727328,0.2398546865728394,134.0473004924294
2.1608195605560967,0.23984257265036868,134.0245526223134
2.1501684107698247,0.2398282575671076,134.00335777968175
2.1397164522573937,0.23980977319988134,133.98436385338343
2.129344769348629,0.23980631502421004,133.96710671624817
2.118834761327273,0.23985242076892616,133.95123741617329
2.1084225625064086,0.23993501588654956,133.93934023220083
2.0982819809699143,0.24005238850853666,133.93071229961245
2.0886004995247642,0.24020441370826068,133.92344162089287
2.07945380464681,0.240392626156297,133.91756996966856
2.070830339784797,0.2406152838231961,133.9148523365521
2.0627093654948587,0.2408727349556274,133.9148151108913
2.0550649459294212,0.24118251594002213,133.9181281310469
2.0478706958996904,0.2415837407523924,133.92489072998757
2.0410847892460864,0.2420754995152193,133.93506858397316
2.034659645188386,0.24260581409604995,133.9489593816224
2.0284833532605866,0.2431685795378011,133.96586283701512
2.0225080867694873,0.24376247793785039,133.986467593969
2.0170270177959577,0.24438661909541282,134.01007348240427
2.0119103356896857,0.2450408402874514,134.03676119763196
2.0072655093185507,0.24572377533934925,134.065173391757
2.003059795750827,0.24647266157155318,134.09363455183237
1.998970785133131,0.2472551571412999,134.12402365869605
