Speed_mean,value_mean,value_heartbeat_mean,Speed_std,value_std,value_heartbeat_std,Speed_min,value_min,value_heartbeat_min,Speed_max,value_max,value_heartbeat_max
1.0176515835095987,0.23969756484964375,114.08243835368457,0.04393562788578865,0.013087295278250595,2.151375587071857,0.9359160949455114,0.2247300133713948,112.28572848617924,1.092650658604666,0.2635030695889124,119.0935958356035
1.0195533087531363,0.23883597617996516,113.86425004916482,0.046291503061785304,0.012292750772120461,1.94793322676874,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1011525316896298,0.263117864120422,118.45869490708378
1.0222262138040488,0.23801174577182752,113.67027036050379,0.04907712013527001,0.011405454255607,1.7548120726508478,0.9359160949455114,0.2247300133713948,112.28572848617924,1.109021915167174,0.2591841267647061,117.93238092831724
1.026143880682103,0.23735811061705564,113.49677121229783,0.051952733514198296,0.010689673265912702,1.5660398557852284,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1187926468205136,0.2585685383211796,117.36638519614644
1.0292421978301716,0.23675910146221402,113.34729432423761,0.05516101944012904,0.010039292171005519,1.3878236316591042,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1277769782789997,0.2585685383211796,116.84334658342128
1.0313691143102486,0.23608563132894828,113.21990421835109,0.05793351550565548,0.00916543907262667,1.2212542802506776,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1334633408150434,0.2569162790107041,116.4528859614895
1.0341613219710486,0.235507330003165,113.11131351798596,0.06125173406328098,0.008313523810967633,1.0577640921989662,0.9359160949455114,0.2247300133713948,112.28572848617924,1.143106699417166,0.2543664630200147,116.14461292269148
1.0381752646680102,0.23505389249944164,113.01732111792722,0.06482662156678477,0.0075888216803049035,0.8910809573262907,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1506497672746152,0.2522156022746262,115.7161581639698
1.0425872863835,0.234711771019132,112.94147956316354,0.06835366094524266,0.006996708168191586,0.7369527680659342,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1580203647728826,0.2503516391195717,115.28164097262012
1.0470351571148149,0.23447096384844204,112.88108573929426,0.07176690879667591,0.006549919527294356,0.6000935121292418,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1635006701257968,0.2482524871609662,114.79737486102977
1.052760256719473,0.23433885644928784,112.83898806841036,0.0746005069114174,0.006297473532839828,0.4963592288344202,0.9359160949455114,0.2247300133713948,112.28572848617924,1.17078857451659,0.2442892651863409,114.2892381424017
1.0594682678386822,0.2344506575185254,112.81772314047306,0.07642358018119996,0.006467356826321404,0.44286861786148485,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1765726771211475,0.2454466701308127,113.78007972921397
1.067072076231126,0.2347938617354836,112.81750461234819,0.07718573251274292,0.006832175348304109,0.44237872663175215,0.9359160949455114,0.2247300133713948,112.28572848617924,1.1847690450993107,0.2466032592453451,113.77352388546814
1.0755659961644777,0.23535780942439838,112.83385363497976,0.07627025125055598,0.007185017636819697,0.4727331999995062,0.9381588963697036,0.2247300133713948,112.28572848617924,1.1907336929460592,0.2477739161462295,113.8921200031783
1.0840986752684896,0.236107471058557,112.87176291336026,0.07466987049702595,0.007395252707903627,0.5236460613875507,0.9531749804234074,0.2247300133713948,112.28572848617924,1.1941392694900608,0.2489538617245521,114.0682227339108
1.0922576071929275,0.23691408871144823,112.92896123362571,0.07322957628827402,0.0075648063923771285,0.5745420675904267,0.9617904487707614,0.2247300133713948,112.28572848617924,1.1979429381565452,0.250129960605654,114.23064337685712
1.100354969087435,0.2377743969982045,112.99469114422733,0.07172064850273822,0.007685794583080905,0.6151844063225403,0.9703084674397404,0.2247300133713948,112.28572848617924,1.2047113056059882,0.2512854943121859,114.30333208497149
1.108428311369029,0.23868440815477604,113.06345808721429,0.07019251860535422,0.007753411702439334,0.6476495569018357,0.9823881193072967,0.2247300133713948,112.33169860385593,1.212508735887564,0.2524340445369664,114.34873677578813
1.1160833048594567,0.2396400640110824,113.13271978129592,0.06847439854712435,0.007762941916231704,0.6771294123694497,0.992058302950996,0.2247300133713948,112.4126547984302,1.212508735887564,0.2535718628943954,114.4095494263052
1.1238372907530996,0.24061954655736426,113.20173492247864,0.06710270206740403,0.0076700324990842655,0.7063121787762362,1.0071243123019482,0.2254752553992923,112.4126547984302,1.2246778797602902,0.2541144897598504,114.48519603205884
1.131460447357883,0.2415730382139457,113.27508607121494,0.06637277610414069,0.007498534470166155,0.7352122400185422,1.0151878078534502,0.2276461960709364,112.49011753231544,1.2358190104454445,0.2541144897598504,114.61318926051952
1.1390272524756035,0.24248497479981795,113.35090643440124,0.06559527478148047,0.00740946597997243,0.7680241334635056,1.0252859901102014,0.2295321474148123,112.50264607781968,1.2421919613850707,0.2550042936471036,114.7647284279041
1.1464428121585184,0.24335844659083244,113.43176259860932,0.06486429124285419,0.007374323395495164,0.8025511495053265,1.0294082388683103,0.2311244955946783,112.5312225107118,1.2477527805976505,0.2557363011452473,114.92833100406214
1.1539578249677516,0.24419005996279544,113.51514840289043,0.06389013907933037,0.0073538143577766705,0.8358292862946191,1.0358547521963215,0.2326134979334661,112.5312225107118,1.254858623145302,0.2560728967535679,115.04027261609252
1.1614870684241827,0.2450186231420113,113.60259277970687,0.06279216130454679,0.007404644255080232,0.8679387122422618,1.0464010252824392,0.234011908882786,112.5312225107118,1.2617320558892544,0.2574703933099422,115.17291958268572
1.1689236010838298,0.24584503440329772,113.69477815901426,0.0618967713118916,0.007516512698578398,0.8996741019504311,1.0562140356142318,0.2353356053390049,112.5312225107118,1.2694970050718566,0.2588042467213781,115.3255801453862
1.1761796439963594,0.24667011559310803,113.79056819405187,0.06098083649108845,0.007679873608875486,0.9283176208737244,1.068395089324052,0.2366003272117802,112.5312225107118,1.273895322990119,0.2600880410333148,115.44372017253905
1.18308223507373,0.24746723503711093,113.88774820423492,0.060072789798101885,0.007838062169954814,0.9530724462468754,1.0783648098877017,0.2373818940681876,112.5312225107118,1.2754728216451667,0.2605139105318672,115.5284956663251
1.1899388837661253,0.24828375053832877,113.9871772679808,0.05944417421193269,0.008072637227797417,0.9741518604471032,1.0858650455841743,0.2373818940681876,112.5312225107118,1.2840642706595595,0.2623325188130376,115.6263791838689
1.1967835970986112,0.24913744578888056,114.0880995066587,0.058866575565016094,0.008306903810822166,0.9922557240276436,1.092650658604666,0.2373818940681876,112.5312225107118,1.2912064455587422,0.2636885077561596,115.72196423269874
1.2034015132489992,0.2500310949011742,114.19905713439675,0.05790824574958024,0.008439652255047931,0.9982539295573251,1.1011525316896298,0.2376554094985533,112.547946700011,1.2912064455587422,0.2641913674369965,115.85995134285324
1.2096881981150593,0.25094405245725854,114.31321404912592,0.05664884242605181,0.008535591306728057,0.9987465069887865,1.109021915167174,0.2383644343232075,112.6393042472528,1.2912064455587422,0.2650441361810853,115.97265414188644
1.2152062739368468,0.25188100729916135,114.42946103570908,0.05452786951204232,0.008652070420766501,1.0001508437725581,1.1187926468205136,0.2383644343232075,112.7274064821387,1.2912064455587422,0.2664995971333765,116.12671384474768
1.2198301294521612,0.25282241555122986,114.54900207788124,0.05188775744637633,0.008802103747984737,1.0040122947616839,1.1277769782789997,0.2383644343232075,112.88207855434008,1.2912064455587422,0.2678173196836057,116.31363774730336
1.2240095778819196,0.2537917749023633,114.66820005161689,0.049197327691690995,0.008823155784776191,1.0115307981125756,1.1334633408150434,0.2383644343232075,113.02164340682536,1.2912064455587422,0.2680324939522126,116.45801776640954
1.2278625413871254,0.2546801032729873,114.78538793033377,0.04630263597657282,0.008553810098256731,1.0178232748465326,1.143106699417166,0.2395672392372069,113.19516495053549,1.2912064455587422,0.2680324939522126,116.5372797683317
1.2312113339407067,0.25542989450170445,114.89866713178728,0.04351014268140182,0.008160196427698305,1.0238299528457004,1.1506497672746152,0.2407633379083128,113.32484092092952,1.2912064455587422,0.2680324939522126,116.59354099414044
1.2337509852091737,0.2560434638632979,115.00640517491833,0.04078382739055263,0.007698331626165275,1.0225637286035671,1.1580203647728826,0.2419519578653369,113.44091152105923,1.2912064455587422,0.2680324939522126,116.59354099414044
1.2354913204585296,0.2565230840277964,115.10931445272927,0.03849026913691301,0.007223719660778613,1.0149029075740275,1.1635006701257968,0.2431274239988729,113.46982625654184,1.2912064455587422,0.2680324939522126,116.59354099414044
1.236493115521027,0.2569233590218782,115.2114785334959,0.036910636378389344,0.006774588023437974,0.9983024496756778,1.17078857451659,0.2442892651863409,113.53444473451248,1.2912064455587422,0.2680324939522126,116.59354099414044
1.2367039805806568,0.25725787176045756,115.31147267125328,0.036538526424194494,0.006364590232238421,0.9744847042614675,1.1765726771211475,0.2454466701308127,113.6512903042826,1.2912064455587422,0.2680324939522126,116.59354099414044
1.2368866330735218,0.2575848627307708,115.41807287801522,0.03624004758387736,0.005977042202945703,0.9614425451752866,1.1771145263054903,0.2466032592453451,113.77352388546814,1.2912064455587422,0.2680324939522126,116.8492965071411
1.2370178049725225,0.25790419017005267,115.5304345296729,0.03605153299948772,0.005615054407239628,0.9595904166571321,1.1771145263054903,0.2477739161462295,113.8921200031783,1.2912064455587422,0.2680324939522126,117.14437343519816
1.237161284556834,0.2582154492060804,115.64712934620664,0.03586908118557466,0.005283139699286745,0.9663299261303778,1.1771145263054903,0.2489538617245521,114.0682227339108,1.2912064455587422,0.2680324939522126,117.39296449919064
1.2371721698024882,0.25851839543532856,115.76675071387777,0.0358556220478594,0.004985963368400762,0.9860548430173967,1.1771145263054903,0.250129960605654,114.23064337685712,1.2912064455587422,0.2680324939522126,117.6568637640444
1.2370689589907649,0.2587961664481517,115.88943517677922,0.035976689695315825,0.004727971090126142,1.0168276496582451,1.1771145263054903,0.2512854943121859,114.30333208497149,1.2912064455587422,0.2680324939522126,117.91117726390073
1.236285066857106,0.25911589363664433,116.01793697004878,0.03694909920130692,0.0045224032610193445,1.052439670933021,1.1771145263054903,0.2524340445369664,114.34873677578813,1.2912064455587422,0.2680324939522126,118.15838588305864
1.2347492405632285,0.25930726248618147,116.15234772326416,0.03887865479911306,0.00434801227563284,1.0887731033934698,1.1664339470712437,0.2535718628943954,114.4095494263052,1.2912064455587422,0.2680324939522126,118.38105937224924
1.2327767925659836,0.25937254582886277,116.28938478184048,0.041484329022548186,0.004272984155527141,1.1201226430591757,1.1528644841027793,0.2540800050967359,114.48519603205884,1.2912064455587422,0.2680324939522126,118.52066118359514
1.2299551495350416,0.2593332266048584,116.42694172357413,0.04480044792898785,0.004328107798986908,1.1440537387326575,1.1400285888320203,0.2529349130397189,114.61318926051952,1.2912064455587422,0.2680324939522126,118.61190428406796
1.2263343406041622,0.2592101384439589,116.55996702431047,0.04854338002041802,0.004530436014190264,1.1578174681628044,1.1271947425190665,0.2503873602697506,114.7647284279041,1.2912064455587422,0.2680324939522126,118.61190428406796
1.2222006922633244,0.2589852892888512,116.68897392482354,0.052282414524727094,0.0048987901984608225,1.1664716368585066,1.118182511159931,0.2482588189938716,114.92833100406214,1.2912064455587422,0.2680324939522126,118.63493544329611
1.2175570916552279,0.25877681078035786,116.81053980225242,0.055989742521292664,0.005167537698119614,1.1666939533258331,1.1084447623547564,0.2482588189938716,115.04027261609252,1.2912064455587422,0.2680324939522126,118.63493544329611
1.2123916483231647,0.25847499326056933,116.92855548053974,0.059469818518573,0.005578953265959327,1.1604994608063484,1.0998953231834032,0.2470183711599122,115.17291958268572,1.2912064455587422,0.2680324939522126,118.63493544329611
1.2065591956476034,0.25804593145870425,117.04253980949186,0.06294272526835346,0.006126935445398413,1.1500003580201965,1.0867584756224216,0.2445985392539902,115.3255801453862,1.2912064455587422,0.2680324939522126,118.63493544329611
1.2003145178859063,0.25752326193019787,117.15245240906187,0.06571536146227093,0.006701851244779763,1.1377514436926395,1.0821566722209366,0.2431241608661875,115.44372017253905,1.2912064455587422,0.2680324939522126,118.63493544329611
1.1937239140529596,0.2569329454031013,117.25942623803643,0.06795779833721408,0.007227484985884437,1.1223167595385926,1.076177208001725,0.2423785452204167,115.5284956663251,1.2912064455587422,0.2680324939522126,118.65293504177576
1.1867279690120447,0.2563061005813394,117.3616275110137,0.07002353823800075,0.007705864370360608,1.0986086977762077,1.0655944704177207,0.2417085658790102,115.6263791838689,1.2912064455587422,0.2680324939522126,118.65293504177576
1.1790271313005318,0.25561115669120665,117.45823617278143,0.07163481186028457,0.008074892061718537,1.0677530888011464,1.053039139314173,0.2414842021090561,115.72196423269874,1.2912064455587422,0.2680324939522126,118.65293504177576
1.170692031725554,0.2548159751024358,117.5501974929787,0.07267204946891745,0.008419287978136333,1.0312379729640542,1.0411534583094042,0.2398330600930332,115.85995134285324,1.2911881431163204,0.2680324939522126,118.65293504177576
1.1624596169084889,0.25401086901279146,117.63323361746599,0.07253996444630129,0.00864368839610538,0.9899087348952365,1.0411534583094042,0.2398330600930332,115.97265414188644,1.2897530776714292,0.2680324939522126,118.65293504177576
1.1544374269177557,0.2531854030974212,117.70867042450155,0.07127371239065036,0.008735667522793974,0.9441736088482472,1.0411534583094042,0.2398330600930332,116.12671384474768,1.2745641898207976,0.2680324939522126,118.65293504177576
1.1470745520523957,0.2523204726255729,117.77478372752707,0.0698308292583666,0.008656161259157908,0.8978881488983766,1.0411534583094042,0.2398330600930332,116.31363774730336,1.2575083122799444,0.2680324939522126,118.65293504177576
1.1404638005185594,0.2514215798392589,117.83095420509159,0.06838828265395788,0.008387411816992997,0.8550146455358422,1.0411534583094042,0.2398330600930332,116.45801776640954,1.2531604311717517,0.2680324939522126,118.65293504177576
1.1341682018406816,0.25052622734236746,117.87866036859974,0.06631800685154877,0.007976679433060118,0.8147479694177153,1.0411534583094042,0.2398330600930332,116.52818985538768,1.249052245971217,0.2650142854419263,118.65293504177576
1.1282097447549717,0.2497431331675054,117.91891923676681,0.06361526534859122,0.007651864631484157,0.7750537466803968,1.0411534583094042,0.2398330600930332,116.52818985538768,1.243570476024607,0.2620609760987227,118.65293504177576
1.1226607073520805,0.24907105459902212,117.95237312958733,0.06038399446051844,0.007414423029855622,0.736578039935572,1.0411534583094042,0.2398330600930332,116.52818985538768,1.2268393053286253,0.2608773099669654,118.65293504177576
1.1178536735369746,0.2485088030729883,117.98419948170012,0.05747466119137665,0.0072601028772632265,0.6935787855847598,1.0411534583094042,0.2398330600930332,116.52818985538768,1.2102304222535647,0.2608773099669654,118.65293504177576
1.113792161196624,0.24805534140806165,118.01378474819218,0.05497235141019792,0.007178453057121347,0.6466734241693086,1.0411534583094042,0.2398330600930332,116.53426886723362,1.1950380804754124,0.2608773099669654,118.65293504177576
1.1104867914951333,0.24765796954929087,118.04019963195013,0.052955197600855625,0.007102551247077376,0.5985711190331529,1.0411534583094042,0.2398330600930332,116.53426886723362,1.1950380804754124,0.2608773099669654,118.65293504177576
1.1078948230064547,0.24730509623031852,118.06346017075234,0.05146355853372795,0.00702243513873404,0.5495868138062175,1.0411534583094042,0.2398330600930332,116.8492965071411,1.1950380804754124,0.2608773099669654,118.65293504177576
1.1050716304922248,0.24693954534695256,118.07415212820901,0.049542408813007505,0.006878208449454506,0.5278412038305406,1.0411534583094042,0.2398330600930332,117.14437343519816,1.1950380804754124,0.2608773099669654,118.65293504177576
1.102270933361699,0.24656218927976353,118.07316905694981,0.04695907407722739,0.006660698985046936,0.5296569115075929,1.0411534583094042,0.2398330600930332,117.11488129742236,1.1950380804754124,0.2608773099669654,118.65293504177576
1.099402152169096,0.24617368808878023,118.0614997042665,0.043605513532931,0.006357142954294378,0.5486749205659783,1.0411534583094042,0.2398330600930332,117.04288391869096,1.1948466138048437,0.2608773099669654,118.65293504177576
1.0968455756538824,0.2457747992471543,118.04082135521891,0.03993353212000284,0.005949089343069213,0.5754854011645234,1.0411534583094042,0.2398330600930332,117.03651329261692,1.1948466138048437,0.2608773099669654,118.65293504177576
1.0944561830710156,0.24538602533717552,118.01067695699626,0.03579787449654021,0.005451611378379316,0.6054168776358657,1.0411534583094042,0.2398330600930332,117.0068453172214,1.1811945415962182,0.2608773099669654,118.65293504177576
1.0926189734694989,0.24494600230926386,117.96918059003276,0.0324506516930528,0.004628771507882622,0.6367939746401425,1.0411534583094042,0.2398330600930332,116.91349487415368,1.1664339470712437,0.2581751100230803,118.65293504177576
1.0912813960631136,0.24462755774127382,117.91797085274162,0.030040681149571688,0.003968844335188797,0.6637323547183207,1.0411534583094042,0.2398330600930332,116.844767253515,1.1528644841027793,0.2555303631748361,118.65293504177576
1.090221682787885,0.24442283020304653,117.85849866386674,0.028303899740336567,0.0035200822475269637,0.6873792964398259,1.0411534583094042,0.2398330600930332,116.73649551734836,1.1400285888320203,0.2529349130397189,118.65293504177576
1.0898286564694735,0.24432859756415434,117.79223604745363,0.02766304307171462,0.0033162964784869023,0.7077599396166403,1.0411534583094042,0.2398330600930332,116.62402579167508,1.1282377992796726,0.2503873602697506,118.65293504177576
1.0900286592594108,0.24434745896970397,117.72331172555859,0.02796258267515517,0.003353346034950727,0.7264221717834181,1.0411534583094042,0.2398330600930332,116.5362186257583,1.1331948262171951,0.2509532024362401,118.65293504177576
1.0907201950961292,0.24446274532548717,117.6498955071068,0.028922900898797763,0.0035463515346199053,0.742236991669927,1.0411534583094042,0.2398330600930332,116.43244888974291,1.1389285862614753,0.2517174096673684,118.65293504177576
1.0918162273473635,0.24456179768474637,117.57505734409659,0.030212016884257776,0.0037282120067467645,0.7587158530423288,1.0411534583094042,0.2398330600930332,116.33016243662254,1.1413257298917912,0.2524535166682229,118.65293504177576
1.093289089820235,0.2447705833079625,117.49724783883131,0.03166172961718362,0.004033419706827513,0.771607954185363,1.0411534583094042,0.2398330600930332,116.2464578067537,1.1440811973695464,0.2532819398563959,118.65293504177576
1.0953335607978238,0.2450841225218048,117.4166769568996,0.03316981856719531,0.004371049576325807,0.7794616826937185,1.0411534583094042,0.2398330600930332,116.17532299329672,1.1480926049500884,0.254004715669259,118.65293504177576
1.097766809218946,0.24546952099369085,117.33312981952433,0.03480691449577795,0.004690331244810656,0.7800327713225856,1.0411534583094042,0.2398330600930332,116.11654401122875,1.155154124854601,0.2546861150227691,118.65293504177576
1.1006310680526918,0.24590254736123526,117.24791012574299,0.03646504546614258,0.004985509568807397,0.7704670212330099,1.0411534583094042,0.2398330600930332,116.09634422833588,1.162104973014094,0.2553693362467497,118.59453385564332
1.1040055379622833,0.2463807411789581,117.16384761006795,0.0377716464797336,0.005250333381635134,0.7559143693622447,1.0411534583094042,0.2398330600930332,116.072658385392,1.1668285677054626,0.2560543804106957,118.52463903690088
1.1079573859831484,0.24688930938692685,117.07983359046482,0.038451228748956845,0.005493001136887268,0.7393385977146798,1.0411534583094042,0.2398330600930332,116.00421844880668,1.171594579940128,0.2567412483481182,118.4808038386166
1.112439219524037,0.24747812054247625,116.99578018332544,0.03823146902790572,0.00565489914868779,0.7175911430655638,1.0442156986043676,0.2400381847476666,115.95920162443582,1.1756084645360576,0.2574973947595152,118.35103507747245
1.117005879637919,0.24808831996176503,116.91569381542267,0.03798266763817517,0.005809939981920548,0.6948320756709222,1.049087377949433,0.2402801587199778,115.94844404038916,1.1812155020208297,0.2583441673263292,118.2357583529527
1.1215609485335494,0.24871929112076765,116.83835037850302,0.037749961734594016,0.005958684208338747,0.6715756918032009,1.053677943859999,0.240551682977926,115.9154552453633,1.1857394448183514,0.2592092934900561,118.11011293551324
1.126082310135721,0.24936918876747677,116.76355219971516,0.03746100060033867,0.006098740107913415,0.6496502976109164,1.0591857662648587,0.240850536094187,115.86616757187784,1.1893187919251411,0.2600486123792002,117.99875207423965
1.1304921319860743,0.2500365781175181,116.69103078609587,0.037099512021607516,0.006228505786712645,0.6280855568017708,1.064292470835419,0.2411719190454685,115.82310966566024,1.191480421775459,0.260872216595427,117.88920267165376
1.134755604188658,0.25071960098739354,116.620744909637,0.03657518232926067,0.006345296825749586,0.6070070646490713,1.0702985333999204,0.241521460196064,115.78062637788764,1.1921966369129284,0.2616626051417318,117.74504581334374
1.138679960667425,0.2514151209980027,116.55294296042005,0.035726896412606755,0.006445079217940183,0.5904692146241942,1.077099353937869,0.2418986190442253,115.7109873368352,1.1921966369129284,0.2623870605143383,117.59715777875616
1.1422939521122268,0.25211885594113725,116.48796437570057,0.034753232675117894,0.006522290524854004,0.5787380795704052,1.0826282908754463,0.2423028729751009,115.64780023717196,1.1921966369129284,0.2630106673382621,117.51177277824436
1.1456571526550472,0.2528278813015433,116.4239374183769,0.033644411212668514,0.006574362017275108,0.5677128209042954,1.0883850520430436,0.2427367128524907,115.59096405853398,1.1921966369129284,0.2635736337872838,117.41574785015
1.1485515091101062,0.25353894546289174,116.36105789567429,0.032253705323028486,0.006598848902828646,0.5584646278549694,1.0943934309559868,0.2432145180582039,115.52936216907176,1.1921966369129284,0.2640686376929432,117.32719519227923
1.1511732522787788,0.25424404553482904,116.29892019364836,0.03086645697533553,0.006587733232254342,0.5509157949489082,1.0973564764802006,0.2437384477745514,115.46306413150111,1.1921966369129284,0.2643675202163216,117.23208503130007
1.1535725078612031,0.254939411611249,116.23740571930179,0.029465381585369415,0.006541404020295814,0.5461355173077852,1.0973564764802006,0.2442898727392315,115.38665080090396,1.1921966369129284,0.2645994300671505,117.17005523084096
1.1557519511916126,0.2556229930850085,116.17489699381017,0.027517611964322813,0.0064611735368580205,0.5430158002507233,1.1046832881535535,0.2448624004081304,115.29479346609182,1.1921966369129284,0.2647973169520167,117.11488129742236
1.1577593791583616,0.2562780897830839,116.10926132177732,0.025807141259866356,0.006327456267625001,0.5444809166044959,1.1089746446973183,0.245456651497563,115.14581113643732,1.1921966369129284,0.2647973169520167,117.04288391869096
1.1593799121837018,0.2568379006622222,116.04015300919637,0.024108620578403916,0.006074919044961865,0.5533952839053975,1.117768531403277,0.2460755833532177,114.9696345412624,1.1921966369129284,0.2647973169520167,117.03651329261692
1.1603053190892696,0.25730256299639276,115.96564071591592,0.022961844859126883,0.005747643101794149,0.5649836646269499,1.1210730858459224,0.2467998736909844,114.8011444942033,1.1921966369129284,0.2647973169520167,117.0068453172214
1.1606790589584821,0.25766950843666003,115.88639093614302,0.02242136712316231,0.005394557890895003,0.5804319017133733,1.1210730858459224,0.2476766191296152,114.62935192403408,1.1921966369129284,0.2647973169520167,116.91349487415368
1.1605984986586513,0.2579345827788339,115.80260888749343,0.022553925225174173,0.005072355471077392,0.6078188198504706,1.1210730858459224,0.2486217729833786,114.40003341466604,1.1921966369129284,0.2647973169520167,116.844767253515
