Timestamp,Speed,value,value_heartbeat
2024-02-05 15:05:20+00:00,1.1941392694900608,0.24895386172455217,114.06822273391079
2024-02-05 15:05:30+00:00,1.1979429381565452,0.250129960605654,114.23064337685712
2024-02-05 15:05:40+00:00,1.2047113056059882,0.25128549431218594,114.30333208497149
2024-02-05 15:05:50+00:00,1.212508735887564,0.2524340445369664,114.34873677578811
2024-02-05 15:06:00+00:00,1.2120379240201173,0.25357186289439543,114.40954942630519
2024-02-05 15:06:10+00:00,1.2246778797602902,0.2541144897598504,114.48519603205885
2024-02-05 15:06:20+00:00,1.2358190104454443,0.25408000509673595,114.61318926051953
2024-02-05 15:06:30+00:00,1.2421919613850707,0.2550042936471036,114.7647284279041
2024-02-05 15:06:40+00:00,1.2477527805976505,0.2557363011452473,114.92833100406214
2024-02-05 15:06:50+00:00,1.254858623145302,0.2560728967535679,115.04027261609252
2024-02-05 15:07:00+00:00,1.2617320558892544,0.25747039330994226,115.17291958268571
2024-02-05 15:07:10+00:00,1.2694970050718566,0.25880424672137814,115.3255801453862
2024-02-05 15:07:20+00:00,1.2738953229901193,0.26008804103331484,115.44372017253903
2024-02-05 15:07:30+00:00,1.2754728216451667,0.2605139105318672,115.5284956663251
2024-02-05 15:07:40+00:00,1.2840642706595595,0.26233251881303765,115.6263791838689
2024-02-05 15:07:50+00:00,1.2912064455587422,0.2636885077561596,115.72196423269874
2024-02-05 15:08:00+00:00,1.2911881431163204,0.26419136743699656,115.85995134285324
2024-02-05 15:08:10+00:00,1.2897530776714292,0.26504413618108535,115.97265414188644
2024-02-05 15:08:20+00:00,1.2745641898207976,0.26649959713337656,116.12671384474767
2024-02-05 15:08:30+00:00,1.2575083122799444,0.2678173196836057,116.31363774730335
2024-02-05 15:08:40+00:00,1.2531604311717517,0.2680324939522126,116.45801776640954
2024-02-05 15:08:50+00:00,1.249052245971217,0.2650142854419263,116.5372797683317
2024-02-05 15:09:00+00:00,1.243570476024607,0.2620609760987227,116.59354099414043
2024-02-05 15:09:10+00:00,1.2268393053286253,0.25917041875611563,116.55698221486125
2024-02-05 15:09:20+00:00,1.2102304222535647,0.25634056280029094,116.52818985538767
2024-02-05 15:09:30+00:00,1.1935545220007087,0.25513567382132707,116.5347486795408
2024-02-05 15:09:40+00:00,1.1771145263054903,0.25432464734372195,116.53426886723362
2024-02-05 15:49:40+00:00,1.1820522519071004,0.2552563992402101,116.8492965071411
2024-02-05 15:49:50+00:00,1.1887042020693215,0.2561830824238006,117.14437343519816
2024-02-05 15:50:00+00:00,1.1950380804754124,0.25711168722706224,117.39296449919063
2024-02-05 15:50:10+00:00,1.1944658268596842,0.258042248601996,117.65686376404439
2024-02-05 15:50:20+00:00,1.1948466138048437,0.25846309099034775,117.91117726390071
2024-02-05 15:50:30+00:00,1.1811945415962182,0.2608773099669654,118.15838588305863
2024-02-05 15:50:40+00:00,1.1664339470712437,0.25817511002308036,118.38105937224923
2024-02-05 15:50:50+00:00,1.1528644841027793,0.25553036317483613,118.52066118359514
2024-02-05 15:51:00+00:00,1.1400285888320205,0.25293491303971893,118.61190428406796
2024-02-05 15:51:10+00:00,1.1271947425190665,0.25038736026975067,118.60394828260988
2024-02-05 15:51:20+00:00,1.118182511159931,0.2482588189938716,118.63493544329613
2024-02-05 15:51:30+00:00,1.1084447623547564,0.24948194589044767,118.57530732692892
2024-02-05 15:51:40+00:00,1.0998953231834032,0.24701837115991226,118.58074296471189
2024-02-05 15:51:50+00:00,1.0867584756224216,0.24459853925399022,118.59244945124871
2024-02-05 15:52:00+00:00,1.0821566722209366,0.24312416086618757,118.62295813248683
2024-02-05 15:52:20+00:00,1.0761772080017247,0.2423785452204167,118.65293504177576
2024-02-05 15:52:30+00:00,1.0655944704177207,0.24170856587901024,118.59453385564333
2024-02-05 15:52:40+00:00,1.053039139314173,0.24148420210905616,118.52463903690088
2024-02-05 15:52:50+00:00,1.0411534583094042,0.2398330600930332,118.48080383861661
2024-02-10 08:49:20+00:00,1.0442156986043676,0.24003818474766664,118.35103507747243
2024-02-10 08:49:30+00:00,1.049087377949433,0.2402801587199778,118.2357583529527
2024-02-10 08:49:40+00:00,1.053677943859999,0.24055168297792606,118.11011293551323
2024-02-10 08:49:50+00:00,1.0591857662648587,0.24085053609418708,117.99875207423963
2024-02-10 08:50:00+00:00,1.064292470835419,0.24117191904546856,117.88920267165375
2024-02-10 08:50:10+00:00,1.0702985333999204,0.241521460196064,117.74504581334374
2024-02-10 08:50:20+00:00,1.077099353937869,0.24189861904422538,117.59715777875616
2024-02-10 08:50:30+00:00,1.0826282908754465,0.24230287297510097,117.51177277824435
2024-02-10 08:50:40+00:00,1.0883850520430436,0.24273671285249074,117.41574785015
2024-02-10 08:50:50+00:00,1.0943934309559868,0.24321451805820393,117.32719519227923
2024-02-10 08:51:00+00:00,1.0993554716451344,0.2437384477745514,117.23208503130009
2024-02-10 08:51:10+00:00,1.0973564764802006,0.24428987273923158,117.17005523084097
2024-02-10 08:51:20+00:00,1.1046832881535535,0.24486240040813043,117.11488129742237
2024-02-10 08:51:30+00:00,1.1089746446973185,0.24545665149756302,117.04288391869095
2024-02-10 08:51:40+00:00,1.117768531403277,0.24607558335321777,117.03651329261693
2024-02-10 08:51:50+00:00,1.123164836318834,0.24679987369098447,117.0068453172214
2024-02-10 08:52:00+00:00,1.1260782535507237,0.2476766191296152,116.91349487415368
2024-02-10 08:52:10+00:00,1.126306624879684,0.24862177298337862,116.84476725351499
2024-02-10 08:52:20+00:00,1.1210730858459224,0.24938853702801803,116.73649551734836
2024-02-10 08:52:30+00:00,1.1282377992796726,0.25010793387295305,116.62402579167507
2024-02-10 08:52:40+00:00,1.1331948262171951,0.2509532024362401,116.5362186257583
2024-02-10 08:52:50+00:00,1.1389285862614753,0.2517174096673684,116.43244888974291
2024-02-10 08:53:00+00:00,1.1413257298917912,0.2524535166682229,116.33016243662254
2024-02-10 08:53:10+00:00,1.1440811973695464,0.25328193985639597,116.2464578067537
2024-02-10 08:53:20+00:00,1.1480926049500884,0.25400471566925903,116.17532299329672
2024-02-10 08:53:30+00:00,1.1551541248546007,0.2546861150227691,116.11654401122877
2024-02-10 08:53:40+00:00,1.162104973014094,0.25536933624674973,116.09634422833588
2024-02-10 08:53:50+00:00,1.1668285677054626,0.2560543804106957,116.07265838539199
2024-02-10 08:54:00+00:00,1.171594579940128,0.2567412483481182,116.00421844880667
2024-02-10 08:54:10+00:00,1.1756084645360576,0.2574973947595152,115.95920162443582
2024-02-10 08:54:20+00:00,1.1812155020208295,0.25834416732632925,115.94844404038916
2024-02-10 08:54:30+00:00,1.1857394448183514,0.2592092934900561,115.9154552453633
2024-02-10 08:54:40+00:00,1.1893187919251411,0.2600486123792002,115.86616757187784
2024-02-10 08:54:50+00:00,1.191480421775459,0.26087221659542703,115.82310966566024
2024-02-10 08:55:00+00:00,1.1921966369129284,0.2616626051417318,115.78062637788763
2024-02-10 08:55:10+00:00,1.1880292277629287,0.2623870605143383,115.71098733683519
2024-02-10 08:55:20+00:00,1.1855190972819258,0.26301066733826217,115.64780023717196
2024-02-10 08:55:30+00:00,1.1835243071600592,0.2635736337872838,115.59096405853398
2024-02-10 08:55:40+00:00,1.1752157456948162,0.26406863769294325,115.52936216907175
2024-02-10 08:56:30+00:00,1.1730457260161664,0.26436752021632165,115.46306413150111
2024-02-10 08:56:40+00:00,1.171333139117864,0.2645994300671505,115.38665080090396
2024-02-10 08:56:50+00:00,1.1627397763924863,0.26479731695201675,115.29479346609182
2024-02-10 08:57:00+00:00,1.1649061271560195,0.26451530135039286,115.14581113643733
2024-02-10 08:57:10+00:00,1.1575906354575218,0.26225097787171014,114.96963454126241
2024-02-10 08:57:20+00:00,1.1455307385703188,0.26001545337833637,114.8011444942033
2024-02-10 08:57:30+00:00,1.1343770323952065,0.25780823689900295,114.62935192403408
2024-02-10 08:57:40+00:00,1.123661444555803,0.25562884939483027,114.40003341466603
2024-02-10 08:57:50+00:00,1.111657583675475,0.25347682337810595,114.1681767190881
2024-02-10 08:58:00+00:00,1.0997224240773145,0.25135170254563677,113.92840261569204
2024-02-10 08:58:10+00:00,1.0898528020069154,0.24925304142603527,113.72400871481335
2024-02-10 08:58:20+00:00,1.082569655010913,0.2471804050403331,113.60300522543703
2024-02-10 08:58:30+00:00,1.074925743981528,0.2451333685753437,113.4135325319583
2024-02-10 08:58:40+00:00,1.0672225799128736,0.24451936167067576,113.23355554951804
2024-02-10 08:59:10+00:00,1.063568304811543,0.24451647128190127,113.13447476626452
2024-02-10 08:59:20+00:00,1.0553018784714638,0.24337520381962877,113.00981754347475
2024-02-10 08:59:30+00:00,1.0501178120375427,0.24205880741624186,112.83853222287766
2024-02-10 08:59:40+00:00,1.0428518893080423,0.24197271195105693,112.7067147446132
2024-02-10 09:00:00+00:00,1.0394734025346637,0.24179164096562952,112.51247897429496
2024-02-10 09:00:10+00:00,1.0415682595616413,0.24158789043412254,112.32590738244656
2024-02-10 09:00:20+00:00,1.035611509601881,0.24140076888412218,112.21072810172774
2024-02-10 09:00:30+00:00,1.0340021407328266,0.2445548278599338,112.14473836464153
2024-02-10 09:00:40+00:00,1.0288315186242647,0.24879081290030422,112.27053826013584
2024-02-10 09:00:50+00:00,1.0250533820196523,0.2521313358709807,112.43723590223779
2024-02-10 09:01:00+00:00,1.018513982300507,0.2515583792037553,112.68134523820456
2024-02-10 09:01:10+00:00,1.0110213933377328,0.2498610182573094,112.91200359861102
2024-02-10 09:01:20+00:00,1.0024115720950328,0.24781669277055257,113.0765961854259
2024-02-10 09:01:30+00:00,0.9938240447251755,0.2457989680301294,113.09160813786292
2024-02-10 09:01:40+00:00,0.9847842021543575,0.24381009123005343,112.98003229652925
2024-02-10 09:01:50+00:00,0.9775283573468767,0.24184438896118246,112.75927068341335
2024-02-10 09:02:00+00:00,0.970302836162805,0.23990152429079747,112.49202342929591
2024-02-10 09:02:10+00:00,0.9609273918122394,0.23798116710338285,112.27686937505987
2024-02-10 09:02:20+00:00,0.9541125457673887,0.23608299391369392,112.0117596040548
2024-02-10 09:02:30+00:00,0.9483156677300141,0.23420668768609104,111.70255604919748
2024-02-10 09:02:40+00:00,0.9431670339653877,0.23235193765989903,111.44400448391785
2024-02-10 09:02:50+00:00,0.935743489830423,0.2305184391805614,111.22501174916414
2024-02-10 09:03:00+00:00,0.932128702197622,0.2287058935363689,111.02419037553919
2024-02-10 09:03:10+00:00,0.9246803645782993,0.22691400780055102,110.76304331261196
2024-02-10 09:03:20+00:00,0.9187990761281577,0.22514249467852834,110.51181595370227
2024-02-10 09:03:30+00:00,0.9138299213844533,0.22339107236013178,110.24607727812494
2024-02-10 09:03:40+00:00,0.9063750397390962,0.22165946437660364,109.98334497916511
2024-02-10 09:03:50+00:00,0.9024824744695487,0.21994739946220238,109.72877670345312
2024-02-10 09:04:00+00:00,0.9008822448413003,0.21825461142024105,109.55498888447774
2024-02-10 09:04:10+00:00,0.8944712873162158,0.21658083899339578,109.39872280898777
2024-02-10 09:04:20+00:00,0.8886161360284385,0.21492582573812827,109.18716760691993
2024-02-10 09:04:30+00:00,0.8819559945454889,0.2132893199030717,108.94170941271067
2024-02-10 09:04:40+00:00,0.8746338934928172,0.2116710743112366,108.71452130698171
2024-02-10 09:04:50+00:00,0.8681523670206198,0.21007084624589806,108.53124674006153
2024-02-10 09:05:00+00:00,0.8600923504220906,0.20848839734003227,108.32933239260731
2024-02-10 09:05:10+00:00,0.8518748910008408,0.20692349346917488,108.09350105992715
2024-02-10 09:05:20+00:00,0.84471207788324,0.20537590464757935,107.89124667994568
2024-02-10 09:05:30+00:00,0.8382436513548538,0.20384540492755782,107.65512312121952
2024-02-10 09:05:40+00:00,0.831209398918294,0.2023317723018923,107.45596066582213
2024-02-10 09:05:50+00:00,0.8256840018410823,0.20083478860920786,107.27615629102516
2024-02-10 09:06:00+00:00,0.8192897513707161,0.199354239442204,107.01597867680826
2024-02-10 09:06:10+00:00,0.8122114228018644,0.1978899140586447,106.80494127839478
2024-02-10 09:06:20+00:00,0.8070727765031169,0.19644160529501084,106.59621218238348
2024-02-10 09:06:30+00:00,0.8015454821858863,0.19500910948272324,106.34353314247385
2024-02-10 09:06:40+00:00,0.7950014735731221,0.19359222636684764,106.12440781186305
2024-02-10 09:06:50+00:00,0.789789472565288,0.1921907590271963,105.93844726143884
2024-02-10 09:07:00+00:00,0.7826446926101689,0.1908045138017444,105.75108853372497
2024-02-10 09:07:10+00:00,0.7756525268970761,0.18943330021228275,105.53843371525056
2024-02-10 09:07:20+00:00,0.7690103079272357,0.1880769308922303,105.3349089588885
2024-02-10 09:07:30+00:00,0.7634615721962501,0.1867352215165345,105.11652386866014
2024-02-10 09:07:40+00:00,0.7569758985132371,0.1854079907335885,104.95676207877138
2024-02-10 09:07:50+00:00,0.7502622052864193,0.1840950600990981,104.76293524975726
2024-02-10 09:08:00+00:00,0.7431294623388323,0.18279625401183336,104.51498817791416
2024-02-10 09:08:10+00:00,0.7374364334233622,0.18151139965120222,104.24927699863679
2024-02-10 09:08:20+00:00,0.7316005686046183,0.18024032691658587,104.06808377363635
2024-02-10 09:08:30+00:00,0.7268379358803747,0.1789828683683779,103.90413622659554
2024-02-10 09:08:40+00:00,0.7233111785710732,0.17773885917067123,103.7062484062621
2024-02-10 09:08:50+00:00,0.722446202505615,0.1765081370355389,103.50537756583351
2024-02-10 09:09:00+00:00,0.7228365267198008,0.17529054216885703,103.32193185376198
2024-02-10 09:09:10+00:00,0.7171235129196473,0.17408591721761982,103.22700091931124
2024-02-10 09:09:20+00:00,0.7138631178544061,0.1728941072186981,103.13816933987455
2024-02-10 09:09:30+00:00,0.7071945963579505,0.17171495954899568,103.01467130848148
2024-02-10 09:09:40+00:00,0.7023378990657049,0.17054832387695776,102.81451475483308
2024-02-10 09:09:50+00:00,0.6996285060263876,0.16939405211538908,102.69441469265236
2024-02-10 09:10:00+00:00,0.7030152795614001,0.16917259930488535,102.59082763260609
2024-02-10 09:10:10+00:00,0.7128409884915661,0.16873071232138911,102.55435582532358
2024-02-10 09:10:20+00:00,0.7171521672932735,0.16824205084394717,102.48781076403515
2024-02-10 09:10:30+00:00,0.7732196725484132,0.1671130834643899,102.41181887038738
2024-02-10 09:10:40+00:00,0.8917618707052586,0.1659960109731223,102.35184479622932
2024-02-10 09:10:50+00:00,1.073651206630399,0.16489069504354809,102.32799501040734
2024-02-10 09:11:00+00:00,1.2731835633843283,0.16379699933648323,102.40238765087341
2024-02-10 09:11:10+00:00,1.4851759344414792,0.16335825629557815,102.47431014141416
2024-02-10 09:11:20+00:00,1.7213335212539735,0.16228088166198348,102.49989456034639
2024-02-10 09:11:30+00:00,1.9853363109809394,0.16147807639875733,102.4745804055529
2024-02-10 09:11:40+00:00,2.261526619642983,0.16068367621243368,102.50351834545529
2024-02-10 09:11:50+00:00,2.540390290821184,0.15963448750280945,102.52372100500054
2024-02-10 09:12:00+00:00,2.8330253340761806,0.15859626198515417,102.53359680590938
2024-02-10 09:12:10+00:00,3.136947134657542,0.15756887481565957,102.52820083462694
2024-02-10 09:12:20+00:00,3.4285247864794606,0.15655220287245752,102.42850850811071
2024-02-10 09:12:30+00:00,3.720843568440206,0.1555461247236134,102.27764046329119
2024-02-10 09:12:40+00:00,4.009453019821994,0.154550520595912,102.09298282869692
2024-02-10 09:12:50+00:00,4.298516215958671,0.15356527234441295,101.94559549823164
2024-02-10 09:13:00+00:00,4.5699445866807205,0.15259026342275203,101.75935235160664
2024-02-10 09:13:10+00:00,4.819776305355418,0.15162537885416705,101.55485520144042
2024-02-10 09:13:20+00:00,5.0591180081193885,0.15067050520322617,101.28688764513097
2024-02-10 09:13:30+00:00,5.288339490032954,0.1497255305482386,101.04187462610875
2024-02-10 09:13:40+00:00,5.473123464316345,0.14879034445432732,100.81957064453866
2024-02-10 09:13:50+00:00,5.6154927676042705,0.14786483794714472,100.60965043754068
2024-02-10 09:14:00+00:00,5.720843281867301,0.14694890348721223,100.42542176323066
2024-02-10 09:14:10+00:00,5.802634832447101,0.14604243494486607,100.20950505850253
2024-02-10 09:14:20+00:00,5.868893553451236,0.14514532757579157,99.99581814288541
2024-02-10 09:14:30+00:00,5.924144912189507,0.14425747799712907,99.80951780460532
2024-02-10 09:14:40+00:00,5.950057040088623,0.1433787841641351,99.6654191515542
2024-02-10 09:14:50+00:00,5.902955016829711,0.14250914534738296,99.51777157950806
2024-02-10 09:15:00+00:00,5.8527820553357905,0.1416484621104873,99.35151370087299
2024-02-10 09:15:10+00:00,5.800531316008236,0.14079663628833802,99.15174596076825
2024-02-10 09:15:20+00:00,5.752087653435246,0.13995357096582903,99.00936737851315
2024-02-10 09:15:30+00:00,5.703093108814911,0.13911917045706781,98.8483348378998
2024-02-10 09:15:40+00:00,5.648887982925363,0.1382933402850526,98.69901278745687
2024-02-10 09:15:50+00:00,5.592950298046035,0.137475987161804,98.49592448858176
2024-02-10 09:16:00+00:00,5.537091834594448,0.13666701896893824,98.2748150134266
2024-02-10 09:16:10+00:00,5.481804808225641,0.13586634473867018,98.04089707804141
2024-02-10 09:16:20+00:00,5.427281256480079,0.13507387463523401,97.83449665608644
2024-02-10 09:16:30+00:00,5.37310013473541,0.13428951993671015,97.65532569379765
2024-02-10 09:16:40+00:00,5.319271882334475,0.13351319301724732,97.54160306415034
2024-02-10 09:16:50+00:00,5.265893411527784,0.13274480732966898,97.43071748445035
2024-02-10 09:17:00+00:00,5.21304207987663,0.13198427738845372,97.2557010970419
2024-02-10 09:17:10+00:00,5.160717874395455,0.1312315187530794,97.0623953030033
2024-02-10 09:17:40+00:00,5.110775314145933,0.13048644801172138,96.93797787385883
2024-02-10 09:17:50+00:00,5.0868354941415,0.1297489827652953,96.75294555478177
2024-02-10 09:18:10+00:00,5.041442061647664,0.12901904161183514,96.64003692367992
2024-02-10 09:18:20+00:00,5.075862309411945,0.12829654413119754,96.55335977871567
2024-02-10 09:18:30+00:00,5.264657586035458,0.12758141087008418,96.43747489318511
2024-02-10 09:18:40+00:00,5.431807097027325,0.1268735633273732,96.27262658442956
2024-02-10 09:18:50+00:00,5.608743114128603,0.12617292393975205,96.08940246803002
2024-02-10 09:19:00+00:00,5.816793323644763,0.12547941606764346,95.8930047440692
2024-02-10 09:19:10+00:00,6.034208138273672,0.12479296398141737,95.72366570739081
2024-02-10 09:19:20+00:00,6.255470275175935,0.12411349284788092,95.59948064910951
2024-02-10 09:19:30+00:00,6.519014657864202,0.12344092871703957,95.4381429992526
2024-02-10 09:19:40+00:00,6.778992849943863,0.12277519850912226,95.29848446322595
2024-02-10 09:19:50+00:00,7.054816369413566,0.12296780208961959,95.16525366112789
2024-02-10 09:20:00+00:00,7.3346090672735285,0.12271211082869736,95.04339265099843
2024-02-11 12:42:30+00:00,7.271110564482146,0.12351292011083038,95.11306867732173
2024-02-11 12:42:40+00:00,7.210240096975115,0.12415371877247752,95.16868518873407
2024-02-11 12:42:50+00:00,7.15088081233135,0.12433241754901043,95.20704899464731
2024-02-11 12:43:00+00:00,7.089782919464398,0.12522015461608105,95.29508374557447
2024-02-11 12:43:10+00:00,7.030105542657885,0.12612892808923795,95.37221566263497
2024-02-11 12:43:20+00:00,6.971588103430155,0.12719115084837354,95.47859485951895
2024-02-11 12:43:30+00:00,6.914292971952144,0.12771968065313444,95.59890937146007
2024-02-11 12:43:40+00:00,6.86092453401287,0.1280527234799459,95.71800597097757
2024-02-11 12:43:50+00:00,6.804503349096977,0.1287726327583274,95.80421151487644
2024-02-11 12:44:00+00:00,6.747440418962795,0.129115076074077,95.88621002104874
2024-02-11 12:44:10+00:00,6.688990867983838,0.13003177973142216,96.04741024444105
2024-02-11 12:44:20+00:00,6.632086141670006,0.13112426782626613,96.13029268207048
2024-02-11 12:44:30+00:00,6.577417587578061,0.13219654663378647,96.21900532163076
2024-02-11 12:44:40+00:00,6.522874715382085,0.13279862512077953,96.28682021908234
2024-02-11 12:44:50+00:00,6.460793984295281,0.1337972781275772,96.35395017446758
2024-02-11 12:45:00+00:00,6.403461740699408,0.13416725876028748,96.37040860036454
2024-02-11 12:45:10+00:00,6.349935927537591,0.13538531522398306,96.40669644236755
2024-02-11 12:45:20+00:00,6.292992307005033,0.13644862492827176,96.46927630242234
2024-02-11 12:45:30+00:00,6.238132122909338,0.13711886399406298,96.51456497868251
2024-02-11 12:45:40+00:00,6.1880909868555225,0.13805470671754885,96.57938686841112
2024-02-11 12:45:50+00:00,6.138092559071124,0.13839645804966427,96.64355514655963
2024-02-11 12:46:00+00:00,6.086127718630149,0.1385373980122578,96.73705626793014
2024-02-11 12:46:10+00:00,6.039224827020056,0.1392190040022411,96.84293825613811
2024-02-11 12:46:20+00:00,5.993789682642103,0.1448920093855224,96.92443984832045
2024-02-14 20:10:00+00:00,5.9471710954106864,0.15047540101209084,97.13999514843695
2024-02-14 20:10:10+00:00,5.895021751452291,0.15079232439640172,97.37835447159542
2024-02-16 16:33:50+00:00,5.848508358269316,0.1753676379774287,97.44449889383124
2024-02-16 16:36:00+00:00,5.800068647402972,0.1767873054603385,97.57989595514174
2024-02-16 16:36:10+00:00,5.751631355808438,0.17784062357606098,97.70893665248852
2024-02-16 16:36:20+00:00,5.694893541001732,0.17827664306383223,97.84167246109112
2024-02-16 16:45:10+00:00,5.645940876169511,0.17876320025534753,97.95310083653028
2024-02-16 16:45:20+00:00,5.606429661238346,0.17914501014970682,98.11666407615678
2024-02-16 16:45:30+00:00,5.570418004516368,0.1795729045492521,98.3151933049773
2024-02-16 16:45:40+00:00,5.523827402065958,0.179652048815958,98.52836680752948
2024-02-16 16:45:50+00:00,5.47825648782268,0.1795207473602142,98.77267559223391
2024-02-16 16:46:00+00:00,5.427441562871806,0.17940573934247273,98.98458133287392
2024-02-16 16:46:10+00:00,5.381835718322674,0.17979597987259463,99.12448382286989
2024-02-16 16:46:20+00:00,5.3398417588442255,0.18019727261964383,99.19810186251486
2024-02-16 16:46:30+00:00,5.29906912857631,0.18066107379332905,99.31589410663881
2024-02-16 16:46:40+00:00,5.256948595113689,0.1812413107412843,99.4690975797701
2024-02-16 16:46:50+00:00,5.216753975097197,0.18186761635165383,99.57419160493137
