Timestamp,Speed,value,value_heartbeat,value_distancecycling,value_distancewalkrun,value_steps
2024-02-17 14:46:20+00:00,1.3032693636363637,0.2942,103.0,,0.0031611206,
2024-02-17 14:46:30+00:00,1.0902107777777776,0.274,105.5,,0.0030335,
2024-02-17 14:46:40+00:00,1.220514,0.274,102.0,,0.003051264,
2024-02-17 14:46:50+00:00,1.3633967777777778,0.274,105.0,,0.0034871066666666665,
2024-02-17 14:47:00+00:00,1.1445752727272727,0.25775000000000003,109.5,,0.0030831649999999997,
2024-02-17 14:47:10+00:00,1.1057511111111111,0.24149999999999996,109.5,,0.0028319475,
2024-02-17 14:47:20+00:00,1.2268942727272727,0.241,110.5,,0.0029246050000000003,
2024-02-17 14:47:30+00:00,1.429195888888889,0.241,104.0,,0.00362493,
2024-02-17 14:47:40+00:00,1.3076559090909092,0.242,104.0,,0.00356123,
2024-02-17 14:47:50+00:00,1.4175165555555556,0.24325,105.5,,0.0033932249999999997,
2024-02-17 14:48:00+00:00,1.3294018181818181,0.24425,107.0,,0.0034057000000000002,
2024-02-17 14:48:10+00:00,1.4969587777777777,0.24575,110.0,,0.0039136975000000004,
2024-02-17 14:48:20+00:00,1.311909909090909,0.24750000000000003,112.0,,0.0032255375000000003,
2024-02-17 14:48:30+00:00,1.6568845555555558,0.24933333333333332,111.0,,0.00480839,
2024-02-17 14:48:40+00:00,1.4191939090909091,0.2516,111.0,,0.00332685,965.0
2024-02-17 14:48:50+00:00,1.3003391111111111,0.25366666666666665,108.5,,0.003367506666666667,
2024-02-17 14:49:00+00:00,1.3257775454545455,0.2558,108.0,,0.003459338,
2024-02-17 14:49:10+00:00,1.4214013333333335,0.25733333333333336,112.5,,0.0034255033333333335,
2024-02-17 14:49:20+00:00,1.4373105454545456,0.259,111.5,,0.003653998,
2024-02-17 14:49:30+00:00,1.2686425555555556,0.26066666666666666,107.5,,0.003394836666666667,
2024-02-17 14:49:40+00:00,0.9845198181818181,0.2625,109.5,,0.002350475,
2024-02-17 14:49:50+00:00,1.3183931111111111,0.2635,111.0,,0.003367255,
2024-02-17 14:50:00+00:00,1.326897090909091,0.26425000000000004,109.5,,0.0031540525,
2024-02-17 14:50:10+00:00,1.3520513333333333,0.2655,113.0,,0.003501825,
2024-02-17 14:50:20+00:00,1.2042991818181819,0.296,114.0,,0.0030744275,
2024-02-17 14:50:30+00:00,1.1951866666666666,0.312,114.5,,0.0030278925,
2024-02-17 14:50:40+00:00,1.4045393636363637,0.31475000000000003,114.0,,0.0035896675,
2024-02-17 14:50:50+00:00,1.2344865555555555,0.314,111.5,,0.0032722075000000002,
2024-02-17 14:51:00+00:00,1.2405431818181818,0.31,109.5,,0.0030437850000000002,
2024-02-17 14:51:10+00:00,1.446184888888889,0.269,111.0,,0.00383811,
2024-02-17 14:51:20+00:00,1.1645131818181818,0.269,111.0,,0.003224314,
2024-02-17 14:51:30+00:00,1.2889575555555555,0.26866666666666666,110.0,,0.00292343,
2024-02-17 14:51:40+00:00,1.230419181818182,0.26720000000000005,112.0,,0.003139704,
2024-02-17 14:51:50+00:00,1.1113073333333334,0.26566666666666666,112.5,,0.0029323266666666666,
2024-02-17 14:52:00+00:00,1.8683103636363638,0.2645,112.5,,0.004736135,
2024-02-17 14:52:10+00:00,1.2174186666666666,0.264,111.5,,0.0036492066666666666,
2024-02-17 14:52:20+00:00,1.403941090909091,0.23925000000000002,112.0,,0.0042714075,
2024-02-17 14:52:30+00:00,1.3676587777777778,0.2915,109.0,,0.0033094625,
2024-02-17 14:52:40+00:00,1.4260944545454546,0.30624999999999997,109.0,,0.0032264175000000003,
2024-02-17 14:52:50+00:00,1.4399867777777777,0.31025,107.5,,0.0041264575,
2024-02-17 14:53:00+00:00,1.7929110000000001,0.311,109.0,,0.11771095599999999,812.0
2024-02-17 14:53:10+00:00,1.4058780000000002,0.2915,109.0,,0.0035342825000000003,
2024-02-17 14:53:20+00:00,1.2681823636363636,0.27,104.5,,0.0032401075,
2024-02-17 14:53:30+00:00,1.4705763333333333,0.25100000000000006,110.5,,0.0038581125,
2024-02-17 14:53:40+00:00,1.353952090909091,0.21100000000000002,110.5,,0.0033642375,
2024-02-17 14:53:50+00:00,1.4147652222222222,0.27566666666666667,110.0,,0.0035951966666666665,
2024-02-17 14:54:00+00:00,1.3740376363636364,0.22679999999999997,112.0,,0.0035812820000000003,
2024-02-17 14:54:10+00:00,1.2454626666666666,0.27966666666666673,115.5,,0.0030028399999999997,
2024-02-17 14:54:20+00:00,1.5059882727272729,0.2814,116.5,,0.004142904,
2024-02-17 14:54:30+00:00,1.5325038888888889,0.2833333333333333,121.0,,0.0034784933333333336,
2024-02-17 14:54:40+00:00,1.455430818181818,0.28524999999999995,123.5,,0.003968355,
2024-02-17 14:54:50+00:00,0.8104188888888889,0.288,122.5,,0.00176272225,
2024-02-17 14:55:00+00:00,0.9537416363636364,0.33275,121.0,,0.0026061925,
2024-02-17 14:55:10+00:00,1.3273756666666667,0.34075000000000005,117.5,,0.0031588625,
2024-02-17 14:55:20+00:00,1.3650201818181817,0.3415,118.5,,0.003556195,
2024-02-17 14:55:30+00:00,1.2413563333333333,0.33825000000000005,114.5,,0.0033802125000000002,
2024-02-17 14:55:40+00:00,1.2415551818181818,0.33175000000000004,112.5,,0.0031910375,
2024-02-17 14:55:50+00:00,0.7308819999999999,0.31375,111.5,,0.001536923,
2024-02-17 14:56:00+00:00,0.20690972727272727,0.27525,107.33333333333333,,0.00184218,
2024-02-17 14:56:10+00:00,0.7600776666666667,0.256,109.0,,0.0030369066666666666,
2024-02-17 14:56:20+00:00,0.8095680909090909,0.4072,119.5,,0.002842612,
2024-02-17 14:56:30+00:00,0.6243115555555555,0.6313333333333333,127.5,,0.0015054853059999998,
2024-02-17 14:56:40+00:00,0.098843,0.3154,131.5,,,
2024-02-17 14:56:50+00:00,0.11516799999999999,0.057,132.5,,,
2024-02-17 14:57:00+00:00,0.057875,0.057,134.0,,,
2024-02-17 14:57:10+00:00,0.214451,0.057,130.5,,,
2024-02-17 14:57:20+00:00,0.15030863636363637,0.057,115.5,,0.000771959,
2024-02-17 14:57:30+00:00,0.9921996666666666,0.057,106.0,,0.00254103,
2024-02-17 14:57:40+00:00,1.0869315454545454,0.15025,102.5,,0.002861875,
2024-02-17 14:57:50+00:00,0.9883755555555555,0.2295,108.0,,0.002358875,
2024-02-17 14:58:00+00:00,0.9842729090909091,0.23125000000000004,105.33333333333333,,0.0024535875,
2024-02-17 14:58:10+00:00,1.1556783333333334,0.232,107.0,,0.0030628,
2024-02-17 14:58:20+00:00,1.1411132727272728,0.233,109.5,,0.0028491225,
2024-02-17 14:58:30+00:00,1.167609,0.22600000000000003,109.5,,0.003020045,1091.0
2024-02-17 14:58:40+00:00,1.2002549090909092,0.2025,107.5,,0.003127635,
2024-02-17 14:58:50+00:00,1.2561705555555553,0.20433333333333334,110.5,,0.00315111,
2024-02-17 14:59:00+00:00,1.1877329090909092,0.2062,112.0,,0.0028613199999999997,
2024-02-17 14:59:10+00:00,1.1197356666666667,0.20833333333333334,109.0,,0.0031557633333333334,
2024-02-17 14:59:20+00:00,0.40396145454545457,0.2128,108.0,,0.0011062749999999999,
2024-02-17 14:59:30+00:00,0.8766154444444445,0.224,108.0,,0.0036525266666666673,
2024-02-17 14:59:40+00:00,0.675494090909091,0.2195,106.66666666666667,,0.0017148225,
2024-02-17 14:59:50+00:00,0.40840733333333334,0.20600000000000002,103.0,,0.001482071,
2024-02-17 15:00:00+00:00,1.1009550909090908,0.218,107.5,,0.003085685,
2024-02-17 15:00:10+00:00,1.1630074444444445,0.23000000000000004,102.0,,0.00329213,
2024-02-17 15:00:20+00:00,1.3184879090909092,0.23925,104.0,,0.003079525,
2024-02-17 15:00:30+00:00,1.3538196666666666,0.24674999999999997,102.5,,0.003316955,
2024-02-17 15:00:40+00:00,1.274717909090909,0.2515,102.5,,0.0032724225,
2024-02-17 15:00:50+00:00,1.4360532222222222,0.25425000000000003,105.0,,0.00359464,
2024-02-17 15:01:00+00:00,1.1216245454545455,0.27275000000000005,103.0,,0.00304153,
2024-02-17 15:01:10+00:00,1.3135772222222224,0.256,104.0,,0.0030365825,
2024-02-17 15:01:20+00:00,1.3280906363636364,0.256,106.0,,0.003255225,
2024-02-17 15:01:30+00:00,1.3734705555555555,0.256,109.0,,0.00365485,
2024-02-17 15:01:40+00:00,1.2172872727272728,0.256,110.0,,0.003052426,
2024-02-17 15:01:50+00:00,1.282408,0.256,111.0,,0.0032396066666666667,
2024-02-17 15:02:00+00:00,1.2834292727272727,0.256,113.66666666666667,,0.003358142,
2024-02-17 15:02:10+00:00,1.3006633333333335,0.256,110.0,,0.0033015333333333338,
2024-02-17 15:02:20+00:00,1.2413274545454547,0.17600000000000002,114.0,,0.003112865,
2024-02-17 15:02:30+00:00,1.355278,0.256,115.0,,0.00337549,
2024-02-17 15:02:40+00:00,1.3510594545454546,0.256,115.0,,0.0034713525,
2024-02-17 15:02:50+00:00,1.3186277777777777,0.256,114.5,,0.0033657925,
2024-02-17 15:03:00+00:00,1.3227983636363636,0.257,114.5,,0.144785466,
2024-02-17 15:03:10+00:00,1.4188782222222223,0.257,115.0,,0.0037486,
2024-02-17 15:03:20+00:00,1.3601297272727273,0.258,114.0,,0.00317289,892.0
2024-02-17 15:03:30+00:00,1.402702111111111,0.2585,113.5,,0.0038665375,
2024-02-17 15:03:40+00:00,1.363616181818182,0.2595,112.5,,0.00341481,
2024-02-17 15:03:50+00:00,1.312957,0.26,113.5,,0.003261726666666667,
2024-02-17 15:04:00+00:00,1.333239909090909,0.26080000000000003,114.5,,0.0033233819999999997,
2024-02-17 15:04:10+00:00,1.3600684444444446,0.26166666666666666,115.5,,0.0035779333333333333,
2024-02-17 15:04:20+00:00,1.4079506363636365,0.2626,117.0,,0.0034568339999999998,
2024-02-17 15:04:30+00:00,1.429077222222222,0.264,118.0,,0.0037983400000000003,
2024-02-17 15:04:40+00:00,1.3410357272727274,0.265,114.5,,0.003525554,
2024-02-17 15:04:50+00:00,1.4385968888888891,0.26633333333333337,112.0,,0.0035672566666666663,
2024-02-17 15:05:00+00:00,1.356670909090909,0.2675,115.5,,0.00338267,
2024-02-17 15:05:10+00:00,1.3597178888888888,0.26875000000000004,116.5,,0.0035954275,
2024-02-17 15:05:20+00:00,1.3735163636363636,0.27025,116.5,,0.0033364075,
2024-02-17 15:05:30+00:00,1.4352891111111112,0.2715,118.0,,0.00372811,
2024-02-17 15:05:40+00:00,1.4000585454545453,0.23099999999999998,117.5,,0.0034829099999999997,
2024-02-17 15:05:50+00:00,1.3910525555555555,0.2745,117.0,,0.0035875625,
2024-02-17 15:06:00+00:00,1.335956909090909,0.27575,116.0,,0.0033479075,
2024-02-17 15:06:10+00:00,1.3475405555555555,0.27675000000000005,116.5,,0.0033077125,
2024-02-17 15:06:20+00:00,1.3635272727272725,0.2775,118.66666666666667,,0.003700505,
2024-02-17 15:06:30+00:00,1.458902111111111,0.278,112.0,,0.0035453033333333332,
2024-02-17 15:06:40+00:00,1.3544228181818183,0.27880000000000005,114.5,,0.0035429479999999998,
2024-02-17 15:06:50+00:00,1.429368888888889,0.2793333333333334,115.5,,0.0035053833333333335,
2024-02-17 15:07:00+00:00,1.3167385454545455,0.28,114.0,,0.0033399659999999998,
2024-02-17 15:07:10+00:00,1.383019888888889,0.281,115.0,,0.003607823333333333,
2024-02-17 15:07:20+00:00,1.357807818181818,0.281,115.0,,0.00354164,
2024-02-17 15:07:30+00:00,1.3830726666666664,0.2816666666666667,114.5,,0.0034207633333333334,
2024-02-17 15:07:40+00:00,1.3565287272727273,0.282,115.0,,0.00344063,
2024-02-17 15:07:50+00:00,1.4325744444444444,0.282,120.0,,0.003548255,
2024-02-17 15:08:00+00:00,1.4263346363636364,0.282,118.66666666666667,,0.003751695,
2024-02-17 15:08:10+00:00,1.3937265555555556,0.2825,119.0,,0.0034674700000000003,
2024-02-17 15:08:20+00:00,1.4009128181818182,0.283,118.0,,0.00348308,
2024-02-17 15:08:30+00:00,1.4468998888888889,0.283,119.0,,0.00382322,1104.0
2024-02-17 15:08:40+00:00,1.3279435454545454,0.28375,118.0,,0.00327503,
2024-02-17 15:08:50+00:00,1.3204973333333332,0.284,114.5,,0.00320139,
2024-02-17 15:09:00+00:00,1.3767912727272729,0.283,113.33333333333333,,0.003730875,
2024-02-17 15:09:10+00:00,1.457450111111111,0.2836666666666666,114.0,,0.0036884866666666663,
2024-02-17 15:09:20+00:00,1.3689481818181821,0.26659999999999995,113.66666666666667,,0.0032739199999999996,
2024-02-17 15:09:30+00:00,1.2194394444444443,0.226,116.0,,0.00344289,
2024-02-17 15:09:40+00:00,1.3588766363636362,0.284,113.5,,0.0033049620000000003,
2024-02-17 15:09:50+00:00,1.325675,0.283,113.5,,0.0035056266666666663,
2024-02-17 15:10:00+00:00,1.3162376363636363,0.283,115.66666666666667,,0.0034051619999999998,
2024-02-17 15:10:10+00:00,1.3855965555555556,0.2826666666666667,117.0,,0.0034675033333333334,
2024-02-17 15:10:20+00:00,1.457517,0.282,118.5,,0.00374186,
2024-02-17 15:10:30+00:00,1.4058886666666668,0.282,118.0,,0.0035090250000000003,
2024-02-17 15:10:40+00:00,1.4485304545454545,0.28224999999999995,117.0,,0.0036654875,
2024-02-17 15:10:50+00:00,1.4399826666666666,0.283,121.0,,0.0035798525,
2024-02-17 15:11:00+00:00,1.483909909090909,0.283,119.0,,0.00374013,
2024-02-17 15:11:10+00:00,1.3506413333333334,0.283,116.5,,0.0036299725,
2024-02-17 15:11:20+00:00,1.398636818181818,0.28325,116.0,,0.00357051,
2024-02-17 15:11:30+00:00,1.3211663333333332,0.284,114.5,,0.0030548800000000003,
2024-02-17 15:11:40+00:00,1.323302,0.283,116.0,,0.0035763975,
2024-02-17 15:11:50+00:00,1.345652,0.283,119.0,,0.003388093333333333,
2024-02-17 15:12:00+00:00,1.162827181818182,0.283,118.0,,0.002779718,
2024-02-17 15:12:10+00:00,1.1542292222222221,0.2826666666666667,118.5,,0.00323052,
2024-02-17 15:12:20+00:00,1.3741444545454546,0.2814,114.0,,0.00348632,
2024-02-17 15:12:30+00:00,1.3843356666666666,0.2803333333333334,115.0,,0.003639143333333333,
2024-02-17 15:12:40+00:00,1.4224560909090909,0.28,114.0,,0.0035066999999999997,
2024-02-17 15:12:50+00:00,1.3463504444444443,0.28,113.0,,0.0033639225,
2024-02-17 15:13:00+00:00,1.4107935454545455,0.2795,116.0,,0.003826205,
2024-02-17 15:13:10+00:00,1.4088851111111111,0.28,120.5,,0.0034468149999999998,
2024-02-17 15:13:20+00:00,1.246908,0.27975,122.5,,0.0030473475000000003,
2024-02-17 15:13:30+00:00,1.2531452222222221,0.279,124.0,,0.003171815,
2024-02-17 15:13:40+00:00,1.2988634545454545,0.27825,123.66666666666667,,0.0031621475,
2024-02-17 15:13:50+00:00,1.0496931111111112,0.27725000000000005,123.0,,0.10048424600000001,636.0
2024-02-17 15:14:00+00:00,1.1477642727272728,0.275,119.33333333333333,,0.0031690525,
2024-02-17 15:14:10+00:00,1.3713156666666668,0.2725,118.0,,0.0034019225,
2024-02-17 15:14:20+00:00,1.4383181818181818,0.27075,121.0,,0.00371086,
2024-02-17 15:14:30+00:00,1.2404783333333331,0.26933333333333337,121.5,,0.0031914533333333335,
2024-02-17 15:14:40+00:00,1.3328973636363635,0.268,119.66666666666667,,0.003345876,
2024-02-17 15:14:50+00:00,1.3336517777777777,0.267,116.0,,0.0034658533333333332,
2024-02-17 15:15:00+00:00,1.364131909090909,0.266,121.0,,0.003331658,
2024-02-17 15:15:10+00:00,1.317658888888889,0.266,122.0,,0.0034894,
2024-02-17 15:15:20+00:00,1.0739681818181817,0.266,119.5,,0.0027781025,
2024-02-17 15:15:30+00:00,0.8692002222222223,0.26475000000000004,116.5,,0.00236697225,
2024-02-17 15:15:40+00:00,0.9978668181818182,0.26325,115.0,,0.0024157074999999997,
2024-02-17 15:15:50+00:00,1.3009448888888888,0.261,115.0,,0.0033591175,
2024-02-17 15:16:00+00:00,0.967513,0.2585,118.5,,0.002132175,
2024-02-17 15:16:10+00:00,1.3495786666666667,0.2555,118.5,,0.0033681775,
2024-02-17 15:16:20+00:00,1.4214991818181817,0.253,118.5,,0.0037754875,
2024-02-17 15:16:30+00:00,1.5376585555555555,0.28275,123.5,,0.003725215,
2024-02-17 15:16:40+00:00,1.4696255454545453,0.30524999999999997,120.5,,0.0037981375,
2024-02-17 15:16:50+00:00,1.2012504444444445,0.30866666666666664,122.5,,0.0030864566666666663,
2024-02-17 15:17:00+00:00,0.4562088181818182,0.309,122.0,,0.0015044503333333334,
2024-02-17 15:17:10+00:00,0.8690001111111111,0.309,122.0,,0.00728096,
2024-02-17 15:17:20+00:00,1.3445,0.30039999999999994,119.66666666666667,,0.003398764,
2024-02-17 15:17:30+00:00,1.4277132222222224,0.3076666666666667,123.0,,0.0037415133333333333,
2024-02-17 15:17:40+00:00,1.4757665454545454,0.2974,126.0,,0.0037417039999999998,
2024-02-17 15:17:50+00:00,1.262635,0.254,122.5,,0.003128866666666667,
2024-02-17 15:18:00+00:00,0.5815572727272728,0.31675,120.33333333333333,,0.00220163,
2024-02-17 15:18:10+00:00,1.6339335555555554,0.31725,118.0,,0.00401531,
2024-02-17 15:18:20+00:00,1.718037090909091,0.321,122.5,,0.00475652,
2024-02-17 15:18:30+00:00,1.885299111111111,0.3355,125.0,,0.0047341,235.0
2024-02-17 15:18:40+00:00,1.8085858181818182,0.34125,131.0,,0.0044853325,
2024-02-17 15:18:50+00:00,1.6390997777777778,0.34725,132.5,,0.004303665,
2024-02-17 15:19:00+00:00,1.739982090909091,0.30724999999999997,134.5,,0.004455825,
2024-02-17 15:19:10+00:00,1.7763384444444443,0.29724999999999996,136.5,,0.0043662025,
2024-02-17 15:19:20+00:00,1.5335872727272728,0.28800000000000003,138.5,,0.0036491550000000003,
2024-02-17 15:19:30+00:00,1.2888722222222222,0.32466666666666666,140.0,,0.003855173333333333,
2024-02-17 15:19:40+00:00,1.786854090909091,0.33480000000000004,141.5,,0.0043141659999999995,
2024-02-17 15:19:50+00:00,1.8700456666666667,0.3666666666666667,141.5,,0.00508434,
2024-02-17 15:20:00+00:00,1.8610996363636363,0.39940000000000003,140.0,,0.0057270898,
2024-02-17 15:20:10+00:00,0.9906605555555555,0.41333333333333333,138.5,,,
2024-02-17 15:20:20+00:00,0.921811,0.1844,132.33333333333334,,,
2024-02-17 15:20:30+00:00,0.9695779999999999,0.12,129.0,,0.00420673,
2024-02-17 15:20:50+00:00,0.0,0.057,126.5,,,
2024-02-18 09:12:30+00:00,0.921465,0.057,146.5,,,
2024-02-24 10:41:40+00:00,0.007300999999999999,1.736,96.33333333333333,,0.0295645,
2024-02-24 10:43:20+00:00,0.754308,0.216,104.5,,0.00301054,
2024-02-24 10:43:30+00:00,1.081595222222222,0.224,103.0,,0.00292699,
2024-02-24 10:43:40+00:00,1.0603923636363637,0.21200000000000002,100.0,,0.002893975,
2024-02-24 10:43:50+00:00,0.9291398888888889,0.197,97.5,,0.00225115675,
2024-02-24 10:44:00+00:00,1.180398181818182,0.224,102.5,,0.002846215,
2024-02-24 10:44:10+00:00,1.3253786666666667,0.2255,105.5,,0.0036530399999999998,
2024-02-24 10:44:20+00:00,1.1593106363636363,0.20650000000000002,99.0,,0.0027196575,
2024-02-24 10:44:30+00:00,1.2379176666666667,0.1955,97.5,,0.003286135,
2024-02-24 10:44:40+00:00,0.8070706363636364,0.212,101.0,,0.0020647862499999997,
2024-02-24 10:44:50+00:00,0.8191914444444445,0.21033333333333334,99.0,,0.0017056483333333335,
2024-02-24 10:45:00+00:00,1.278001818181818,0.21599999999999997,103.5,,0.0029813439999999995,
2024-02-24 10:45:10+00:00,1.2847054444444443,0.20466666666666666,97.0,,0.0038679033333333334,
2024-02-24 10:45:20+00:00,1.111302909090909,0.2,98.0,,0.002656542,
2024-02-24 10:45:30+00:00,0.9463943333333334,0.217,100.0,,0.002981873333333333,
2024-02-24 10:45:40+00:00,0.8371582727272727,0.20180000000000003,102.0,,0.0020613914000000002,
2024-02-24 10:45:50+00:00,0.6758552222222222,0.20300000000000004,102.33333333333333,,0.00136178,
2024-02-24 10:46:00+00:00,0.7356054545454547,0.13,99.0,,,
2024-02-24 10:46:10+00:00,0.8432017777777777,0.15175,100.5,,0.00362532575,
2024-02-24 10:46:20+00:00,0.8623896363636363,0.19025,96.5,,0.0026918099999999998,881.0
2024-02-24 10:46:30+00:00,1.450331,0.20000000000000004,98.33333333333333,,0.0041002125,
2024-02-24 10:46:40+00:00,1.2469946363636364,0.20199999999999999,103.5,,0.0030290675,
2024-02-24 10:46:50+00:00,0.45687955555555554,0.19925,99.0,,0.000763166125,
2024-02-24 10:47:00+00:00,1.0200342727272727,0.18425,97.5,,0.0029813425000000003,
2024-02-24 10:47:10+00:00,1.206520888888889,0.17725000000000002,94.66666666666667,,0.00290549775,
2024-02-24 10:47:20+00:00,0.8673052727272726,0.1685,99.5,,0.0027686566666666663,
2024-02-24 10:47:30+00:00,0.6700697777777778,0.184,96.0,,0.1425759805,789.0
2024-02-24 10:47:40+00:00,0.9212188181818183,0.11879999999999999,88.0,,0.00280382,
2024-02-24 10:47:50+00:00,1.2077906666666667,0.156,94.0,,0.0031379466666666667,
2024-02-24 10:48:00+00:00,0.9049248181818182,0.18180000000000002,94.0,,0.002133232,
2024-02-24 10:48:10+00:00,0.7759064444444443,0.19433333333333333,97.5,,0.0019636566666666666,
2024-02-24 10:48:20+00:00,1.1739876363636363,0.147,90.66666666666667,,0.0029416175,
2024-02-24 10:48:30+00:00,1.3304105555555554,0.16675,97.5,,0.003679295,
2024-02-24 10:48:40+00:00,1.2039626363636364,0.20199999999999999,100.0,,0.0029917625,
2024-02-24 10:48:50+00:00,1.2715027777777776,0.212,100.0,,0.003184745,
2024-02-24 10:49:00+00:00,0.837105,0.21425,102.0,,0.002229905,
2024-02-24 10:49:10+00:00,0.45972677777777776,0.213,100.0,,0.001072793,
2024-02-24 10:49:20+00:00,1.1709481428571427,0.20175,102.5,,0.002622065,
2024-02-24 10:50:50+00:00,0.524066375,0.17766666666666664,96.0,,0.00138967,
2024-02-24 10:51:00+00:00,0.2877482727272727,0.135,96.0,,,
2024-02-24 10:51:10+00:00,0.145970125,0.139,99.5,,0.003126765,
2024-02-24 10:51:20+00:00,0.902247,0.057,92.33333333333333,,,
2024-02-24 10:51:30+00:00,0.5004274444444444,0.14075000000000001,94.0,,0.0029530575,
2024-02-24 10:51:40+00:00,0.4103603636363636,0.175,94.0,,0.0029530575,
2024-02-24 10:51:50+00:00,0.3661352222222222,0.17775,94.5,,0.00138967,
2024-02-24 10:52:00+00:00,0.8020018181818181,0.18774999999999997,96.0,,0.0034741866666666665,
2024-02-24 10:52:10+00:00,1.0710005555555555,0.206,99.5,,0.0031550500000000004,
2024-02-24 10:52:20+00:00,1.126991090909091,0.21674999999999997,98.5,,0.0029148925000000003,
2024-02-24 10:52:30+00:00,1.6016164444444445,0.234,107.0,,0.0031787466666666664,
2024-02-24 10:52:40+00:00,1.9073706363636362,0.225,101.0,,0.004578962000000001,
2024-02-24 10:52:50+00:00,1.3583073333333333,0.226,102.0,,0.002025533333333333,
2024-02-24 10:53:00+00:00,1.462473,0.23220000000000005,105.0,,0.002896048,
2024-02-24 10:53:10+00:00,1.0504985555555555,0.23233333333333336,109.0,,0.0026959066666666664,
2024-02-24 10:53:20+00:00,0.976047909090909,0.19060000000000002,102.0,,0.0026142699999999997,
2024-02-24 10:53:30+00:00,1.2162746666666666,0.21966666666666668,102.5,,0.0032974033333333336,
2024-02-24 10:53:40+00:00,1.1314271818181818,0.213,100.66666666666667,,0.0024993875000000002,
2024-02-24 10:53:50+00:00,1.7048573999999999,0.1915,107.0,,0.00296437,
2024-02-24 10:54:00+00:00,1.4069974545454544,0.21325000000000002,104.66666666666667,,0.0031813650000000002,
2024-02-24 10:54:10+00:00,1.169904888888889,0.23250000000000004,109.0,,0.003158985,
2024-02-24 10:54:20+00:00,1.178426090909091,0.23424999999999999,106.33333333333333,,0.0028781175,
2024-02-24 10:54:30+00:00,0.9634643333333334,0.23450000000000001,109.0,,0.00261808,
2024-02-24 10:54:40+00:00,1.1061189090909092,0.22249999999999998,108.0,,0.0029697350000000003,
2024-02-24 10:54:50+00:00,1.1925625555555555,0.15875,106.5,,0.0028788375,
2024-02-24 10:55:00+00:00,1.3007968181818184,0.23,105.66666666666667,,0.0036564,
2024-02-24 10:55:10+00:00,1.0268978888888889,0.22966666666666669,103.0,,0.0022705233333333336,
2024-02-24 10:55:20+00:00,1.0089166363636364,0.229,105.0,,0.002568958,
2024-02-24 10:55:30+00:00,1.135011111111111,0.22866666666666668,104.5,,0.0028547033333333333,
2024-02-24 10:55:40+00:00,1.2474619090909091,0.22800000000000004,103.0,,0.0034025220000000003,
2024-02-24 10:55:50+00:00,1.1793163333333334,0.2273333333333333,106.0,,0.0028478299999999995,
2024-02-24 10:56:00+00:00,0.7696217272727273,0.22700000000000004,105.0,,0.0019553818000000002,
2024-02-24 10:56:10+00:00,0.5460342857142857,0.22600000000000006,104.0,,0.00272464,
2024-02-24 11:00:30+00:00,0.6806663333333334,0.168,117.0,,,
2024-02-24 11:00:40+00:00,0.43133499999999997,0.1014,120.0,,,
2024-02-24 11:00:50+00:00,0.10821471428571428,0.057,118.0,,0.00210337,3.0
2024-02-24 11:01:00+00:00,0.1608044,0.057,111.5,,,
2024-02-24 11:01:10+00:00,0.29158924999999997,0.057,106.5,,,
2024-02-24 11:01:20+00:00,0.357248,0.057,98.0,,,
2024-02-24 11:01:30+00:00,0.25113766666666665,0.057,91.33333333333333,,,
2024-02-24 11:01:40+00:00,0.12951054545454546,0.057,100.5,,,
2024-02-24 11:01:50+00:00,0.06711922222222222,0.05675,104.0,,,
2024-02-24 11:02:00+00:00,0.020734625,0.057,100.0,,,
2024-02-24 11:02:20+00:00,0.011061,0.057,95.5,,,
2024-02-24 11:02:30+00:00,0.0294492,0.057000000000000016,96.33333333333333,,,
2024-02-24 11:02:40+00:00,0.03402290909090909,0.10675,91.0,,0.007693625000000001,29.0
2024-02-24 11:02:50+00:00,0.0136054,0.186,92.0,,0.0024319299999999997,
2024-02-24 15:52:20+00:00,1.57670975,0.373,123.0,,0.0045035025,
2024-02-24 15:52:30+00:00,1.660485666666667,1.155,124.5,,0.0215966,
2024-03-02 14:24:30+00:00,1.0775953333333332,0.25075,108.0,,0.0032683525,
2024-03-02 14:24:40+00:00,1.1756154545454545,0.26475000000000004,111.33333333333333,,0.00299289,
2024-03-02 14:24:50+00:00,1.1667315555555555,0.222,110.0,,0.0029297575,
2024-03-02 14:25:00+00:00,1.2441077272727272,0.26,110.0,,0.147009962,1045.0
2024-03-02 14:25:10+00:00,1.5157646666666666,0.181,112.0,,0.00383588,
2024-03-02 14:25:20+00:00,1.2762618181818182,0.21450000000000002,109.0,,0.0032805525,
2024-03-02 14:25:30+00:00,1.4117406666666668,0.244,106.5,,0.0034430633333333333,
2024-03-02 14:25:40+00:00,1.4729962727272727,0.20460000000000003,107.5,,0.003831106,
2024-03-02 14:25:50+00:00,1.1607234444444445,0.20933333333333334,104.0,,0.0029016366666666667,
2024-03-02 14:26:00+00:00,1.0138915454545454,0.21339999999999998,102.0,,0.002639486,
2024-03-02 14:26:10+00:00,0.8331547777777778,0.219,103.0,,0.0017765076666666666,
2024-03-02 14:26:20+00:00,1.2678728181818182,0.22299999999999995,104.0,,0.0030926120000000002,
2024-03-02 14:26:30+00:00,1.2257123333333335,0.20766666666666667,104.5,,0.00339531,
2024-03-02 14:26:40+00:00,1.1632061818181818,0.176,106.0,,0.003131765,
